Player,Year,Season type,Tm,Games,Minutes,Possessions,Years experience,On-ball PRF/g,On-ball PRF/36,On-ball PRF/75,On-ball Plays/g,On-ball Plays/36,On-ball Plays/75,On-ball rORTG,On-ball PC/g,On-ball PC/36,On-ball PC/75,Off-ball: Partner PRF/g,Off-ball: Partner PRF/36,Off-ball: Partner PRF/75,Off-ball: Partner Plays/g,Off-ball: Partner Plays/36,Off-ball: Partner Plays/75,Off-ball: Partner rORTG,Off-ball: Partner PC/g,Off-ball: Partner PC/36,Off-ball: Partner PC/75,Off-ball: Space PRF/g,Off-ball: Space PRF/36,Off-ball: Space PRF/75,Off-ball: Space Plays/g,Off-ball: Space Plays/36,Off-ball: Space Plays/75,Off-ball: Space rORTG,Off-ball: Space PC/g,Off-ball: Space PC/36,Off-ball: Space PC/75,Off-ball: Crash PRF/g,Off-ball: Crash PRF/36,Off-ball: Crash PRF/75,Off-ball: Crash Plays/g,Off-ball: Crash Plays/36,Off-ball: Crash Plays/75,Off-ball: Crash rORTG,Off-ball: Crash PC/g,Off-ball: Crash PC/36,Off-ball: Crash PC/75,Transition PRF/g,Transition PRF/36,Transition PRF/75,Transition Plays/g,Transition Plays/36,Transition Plays/75,Transition rORTG,Transition PC/g,Transition PC/36,Transition PC/75,Total PRF/g,Total PRF/36,Total PRF/75,Total Plays/g,Total Plays/36,Total Plays/75,Total rORTG,Total PC/g (ex. floor raising),Total PC/36 (ex. floor raising),Total PC/75 (ex. floor raising),Scoring PRF/g,Scoring PRF/36,Scoring PRF/75,Scoring Plays/g,Scoring Plays/36,Scoring Plays/75,Scoring rORTG,Scoring PC/g,Scoring PC/36,Scoring PC/75,Playmaking PRF/g,Playmaking PRF/36,Playmaking PRF/75,Playmaking Plays/g,Playmaking Plays/36,Playmaking Plays/75,Playmaking rORTG,Playmaking PC/g,Playmaking PC/36,Playmaking PC/75,% Playmaking,Floor raising PC/g,Floor raising PC/36,Floor raising PC/75,On-ball PC/g (floor raising adj.),On-ball PC/36 (floor raising adj.),On-ball PC/75 (floor raising adj.),Total PC/g (floor raising adj.),Total PC/36 (floor raising adj.),Total PC/75 (floor raising adj.),Half court PRF/g,Half court PRF/36,Half court PRF/75,Half court Plays/g,Half court Plays/36,Half court Plays/75,Half court rORTG,Half court PC/g,Half court PC/36,Half court PC/75,Half court PC/g (floor raising adj.),Half court PC/36 (floor raising adj.),Half court PC/75 (floor raising adj.),Off-ball PRF/g,Off-ball PRF/36,Off-ball PRF/75,Off-ball Plays/g,Off-ball Plays/36,Off-ball Plays/75,Off-ball rORTG,Off-ball PC/g,Off-ball PC/36,Off-ball PC/75,Total creation usage,On-ball creation usage,Off-ball creation usage,Transition creation usage,On-ball share,On-ball playmaking ratio,On-ball Scoring PC/g,On-ball Scoring PC/36,On-ball Scoring PC/75,On-ball Playmaking PC/g,On-ball Playmaking PC/36,On-ball Playmaking PC/75,Has data? All,Has data? Any category,Has data? ISO,Has data? PNRBH,Has data? Post-Up,Has data? Misc,Has data? On-ball,Has data? Passing,Has data? Roll and Pop,Has data? Handoff,Has data? Off-ball: Partner,Has data? Spot-Up,Has data? Off Screen,Has data? Off-ball: Space,Has data? Open Rim,Has data? Putbacks,Has data? Off-ball: Crash,Has data? Transition
Jodie Meeks,2018-19,RS,TOR,8.0,104.04,219.0,,,,,,,,,,,,,,,,,,,,,,2.125,5.88235294117647,5.821917808219178,2.125,5.88235294117647,5.821917808219178,-2.121459622642226,-0.045081016981147304,-0.12479174250836624,-0.12350963556478714,,,,,,,,,,,,,,,,,,,,,4.3389695,12.010988235294118,11.887587671232877,3.775,10.449826989619377,10.342465753424657,1.5297975999082851,0.05774985939653776,0.1598612024817654,0.15821879286722676,2.125,5.88235294117647,5.821917808219178,2.125,5.88235294117647,5.821917808219178,-2.121459622642226,-0.045081016981147304,-0.12479174250836624,-0.12350963556478714,,,,,,,,,,,0.4370860927152318,,,,,,,0.05774985939653776,0.1598612024817654,0.15821879286722676,4.3389695,12.010988235294118,11.887587671232877,3.775,10.449826989619377,10.342465753424657,1.5297975999082851,0.05774985939653776,0.1598612024817654,0.15821879286722676,0.05774985939653776,0.1598612024817654,0.15821879286722676,2.125,5.88235294117647,5.821917808219178,2.125,5.88235294117647,5.821917808219178,-2.121459622642226,-0.045081016981147304,-0.12479174250836624,-0.12350963556478714,0.13789954337899543,,0.0776255707762557,,,,,,,,,,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
Patrick Beverley,2018-19,RS,LAC,78.0,2137.221666666667,4464.0,,9.738875879483333,12.79547362639308,12.76263976141969,8.861661908153447,11.642941406683699,11.613065000604315,3.0851702192358275,0.27339735411971555,0.35920456092208247,0.3582828229391434,0.28205128205128205,0.3705745699440005,0.3696236559139785,0.28205128205128205,0.3705745699440005,0.3696236559139785,3.446745318424569,0.009721589359659041,0.012772761640816817,0.012739986056004791,3.141025641025641,4.12685316528546,4.116263440860215,2.6923076923076925,3.537302713101823,3.5282258064516125,14.206101723355884,0.38247196947496614,0.5025128216862725,0.5012233470942096,0.2692307692307692,0.3537302713101823,0.35282258064516125,0.2948717948717949,0.3874188685778187,0.3864247311827957,-16.81948829239833,-0.049595927016046364,-0.06516187124298829,-0.06499466242022205,2.7502996076961552,3.613495698111553,3.6042232762147193,2.061415014923476,2.708401029329411,2.701451128427942,24.899831499031375,0.5132888652116779,0.6743872926210548,0.6726567790072392,16.181483179487177,21.260127331044274,21.20557271505376,14.192307692307692,18.64663858763675,18.598790322580644,7.957013585338558,1.1292838511499723,1.483715565627238,1.4799082726763748,7.512820512820513,9.870758999417468,9.845430107526882,7.076923076923077,9.298052845867648,9.274193548387096,5.686151461873197,0.40240456499410315,0.5287013678210457,0.5273446920285626,8.668662666666668,11.389368331626809,11.360142607526882,7.115384615384615,9.348585741769103,9.324596774193548,10.215600778406811,0.7268792861558692,0.9550141978061926,0.9525635806478124,0.5013550135501355,0.3147240298970755,0.2098572075357219,0.196861851705596,0.588121384016791,0.5690617684578043,0.5551446746447394,1.4440078810470478,1.69357277316296,1.6767701243819708,13.431183571791024,17.64663163293272,17.60134943883904,12.130892677384217,15.93823755830734,15.897339194152703,5.077903187509869,0.6159949859382944,0.8093282730061835,0.8072514936691357,0.9307190158353699,1.0191854805419054,1.0041133453747317,3.6923076923076925,4.8511580065396425,4.838709677419355,3.269230769230769,4.295296151623642,4.284274193548387,10.479456973274173,0.3425976318185788,0.450123712084101,0.4489686707299923,0.24798387096774194,0.15484086667472421,0.05712365591397849,0.03601934837903923,0.17248802083975853,0.6860576141489251,-0.13825604665822597,-0.1816484387516964,-0.1811823192093687,0.41165340077794155,0.5408529996737789,0.539465142148512,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True
Danny Green,2018-19,RS,TOR,80.0,2215.465,4582.0,,3.382646040201015,4.397280298167167,4.429479755828479,3.550641618841567,4.615666626312631,4.64946523637045,-13.080774133334684,-0.46445141044484356,-0.6037649261356642,-0.6081860459775341,0.125,0.16249410394657554,0.16368398079441293,0.15,0.19499292473589064,0.1964207769532955,-14.003440890472282,-0.02100516133570842,-0.02730571895599355,-0.027505667397261138,5.35,6.9547476489134334,7.005674378000873,4.3125,5.6060465861568565,5.647097337407246,22.143300344104457,0.9549298273395047,1.2413637330031273,1.2504537241460123,0.7375,0.9587152132847957,0.9657354866870362,0.5875,0.763722288548905,0.7693147097337407,20.368326359878104,0.11966391736428386,0.15555744821477094,0.1566965308131172,3.877375409798985,5.0404051430381775,5.077313936882128,3.1418583811584324,4.084267698987023,4.114175095362417,20.922886486309913,0.657367462650393,0.8545466944560766,0.8608041850507111,13.472521449999999,17.513642407350147,17.64188753819293,11.7425,15.264696124741306,15.37647315582715,10.615325829879751,1.2465046355736296,1.620397230582317,1.6322627266350453,10.175,13.227020061251249,13.323876036665212,8.475,11.017100247577822,11.097773897861195,18.669624237296183,1.5822506541108516,2.056851218069007,2.0719126854354233,3.29752145,4.2866223460989,4.318011501527717,3.2674999999999996,4.2475958771634845,4.278699257965953,-10.275318088361802,-0.33574601853722186,-0.4364539874866897,-0.4396499588003778,0.27826272088567167,-0.6836571588461583,-1.0253333421557884,-1.0270497641592329,-1.1481085692910018,-1.6290982682914525,-1.635235810136767,0.5628474767274713,0.5950638884265287,0.6052129624758125,9.595146040201016,12.473237264311972,12.564573601310801,8.600641618841568,11.180428425754283,11.262298060464731,6.84992119230505,0.5891371729232366,0.7658505361262405,0.7714585415843344,-0.09451998592292166,-0.2594828060295479,-0.2555912225748985,6.2125,8.075956966144805,8.135093845482322,5.05,6.564761799441652,6.612832824094282,20.86314026471446,1.05358858336808,1.3696154622619046,1.3796445875618684,0.20501964207769532,0.06199286981827267,0.08817110432125709,0.054855667938165556,0.06838024631574269,0.7042788000827374,-0.0670661880412303,-0.08718288104697805,-0.0878212850823618,-0.3973852224036133,-0.5165820450886862,-0.5203647608951724,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True
Patty Mills,2018-19,RS,SAS,82.0,1907.7083333333333,3969.0,,9.033847192080326,13.979032562291296,13.99802474963316,8.705644619198061,13.47116981502554,13.489472010095259,-0.1268872236297111,-0.011046350756369757,-0.017093193368729595,-0.017116416515916857,0.7804878048780488,1.2077317898875177,1.2093726379440666,0.926829268292683,1.4341815004914273,1.436130007558579,-13.937181971849986,-0.12917388169031693,-0.19988448553009883,-0.2001560525057821,3.8658536585365852,5.982046521786612,5.990173847316704,3.0,4.642219067380147,4.648526077097506,26.857238093472223,0.8057171428041667,1.2467718277468518,1.2484657163632213,0.3780487804878049,0.5849950857267664,0.5857898715041572,0.3170731707317073,0.4906410396418041,0.491307634164777,3.257414801806002,0.010328388395970249,0.01598221384902698,0.016003927597686325,2.2676143688952846,3.5089208869169624,3.5136881755369105,2.0431358686068153,3.1615614288316185,3.1658567880906814,5.317838991123127,0.10865067586239541,0.16812674639071726,0.1683551666802045,16.325851804878052,25.262726846609155,25.297049281935,14.992682926829266,23.199772851370536,23.2312925170068,5.232392217219729,0.7844759746158457,1.2139031090877677,1.2155523416194132,9.890243902439025,15.30422627498089,15.325018896447467,9.048780487804878,14.002140439008409,14.02116402116402,9.625744551982175,0.871012494825704,1.347810270468745,1.3496414318916803,6.435607902439025,9.958500571628264,9.97203038548753,5.94390243902439,9.197632412362127,9.210128495842781,-1.455887291179397,-0.08653652020985829,-0.1339071613809772,-0.13408909027226718,0.3964535545794697,0.28794899776213234,0.4798037189805209,0.47399111432860863,0.27690264700576256,0.46271052561179127,0.4568746978126918,1.072424972377978,1.6937068280682885,1.6895434559480218,14.058237435982766,21.753805959692194,21.783361106398086,12.949547058222452,20.038211422538915,20.065435728916118,5.218910713362194,0.6758252987534503,1.0457763626970504,1.0471971749392086,0.9637742965155827,1.5255800816775713,1.5211882892678172,5.024390243902439,7.774773397400896,7.785336356764928,4.2439024390243905,6.567041607513378,6.575963718820861,16.18490668385208,0.68687164950982,1.06286955606578,1.0643135914551254,0.309750566893424,0.1798596268012701,0.08767951625094482,0.042211423841209086,0.19957288614852653,0.5881561894047531,0.21770206814077558,0.33687356391040013,0.3373312469301511,-0.22874841889714534,-0.3539667572791297,-0.354447663446068,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True
Garrett Temple,2018-19,RS,LAC,75.0,2040.5916666666667,4122.0,,3.3828102462599943,4.475950683373034,4.616280357887547,4.142780493608746,5.481502015057862,5.653357660492285,-18.08911660250122,-0.7493923940745618,-0.9915552910722708,-1.0226424591628844,0.4533333333333333,0.599826030848896,0.61863173216885,0.5866666666666667,0.7762454516868065,0.8005822416302766,-19.280527408848158,-0.11311242746524253,-0.14966421707241193,-0.15435647852789647,2.933333333333333,3.881227258434033,4.0029112081513825,3.0533333333333332,4.040004737188152,4.166666666666667,-6.224057598189926,-0.19004122533139906,-0.2514522218121921,-0.25933573325791354,0.6266666666666667,0.8291712779381797,0.8551673944687045,0.4533333333333333,0.599826030848896,0.61863173216885,8.580670011332192,0.03889903738470593,0.051469092349215394,0.0530827475227974,2.9445359404066727,3.8960499393221815,4.0181986086335595,2.425219506391253,3.208918655417612,3.3095244355775835,16.48239968201375,0.39973437220956737,0.5289067982566323,0.545489045045807,10.340679519999998,13.682225189916322,14.111189301310041,10.661333333333332,14.106496890199328,14.54876273653566,-5.758310129535989,-0.6139126372769301,-0.8122958393510271,-0.8377628783800902,7.226666666666667,9.561932609414754,9.861717612809315,7.16,9.473722898995797,9.770742358078602,-1.8207729435788043,-0.1303673427602424,-0.17249498329454502,-0.17790303324268883,3.114012853333333,4.12029258050157,4.249471688500727,3.5013333333333336,4.632773991203532,4.77802037845706,-13.810318769516975,-0.4835452945166877,-0.6398008560564821,-0.6598598451374014,0.32841420710355185,-0.5634734642781614,-0.8562066942844841,-0.8316114476373244,-1.312865858352723,-1.847761985356755,-1.8542539068002089,-1.1773861015550915,-1.6685025336355113,-1.6693743260174148,7.396143579593327,9.786175250594141,10.092990692676482,8.236113826942079,10.897578234781717,11.239238300958078,-12.307345803923235,-1.0136470094864976,-1.3412026376076593,-1.383251923425897,-1.577120473764659,-2.1974093318921435,-2.2148633710632213,4.013333333333334,5.310224567221108,5.476710334788938,4.093333333333334,5.416076219723855,5.585880640465793,-6.455731646871392,-0.2642546154119357,-0.34964734653538865,-0.3606094642630126,0.1939835031538088,0.07537810213989712,0.0744784085395439,0.044126992474367785,0.08120743726011646,0.6749365145596709,-0.30891669985171394,-0.40874178956248525,-0.42155663189371445,-0.4404756942228479,-0.5828135015097856,-0.6010858272691701,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True
Wesley Matthews,2018-19,RS,IND,69.0,2091.0233333333335,4284.0,,6.716586784152039,7.9788691526638456,8.113523951444165,7.251748881665874,8.614606989269063,8.759990770919911,-15.10708730017182,-1.0955280343424973,-1.3014161984355808,-1.3233794532498655,0.7971014492753623,0.9469047850573961,0.9628851540616247,1.0,1.1879350939810969,1.207983193277311,-16.75430543140716,-0.1675430543140716,-0.19903027397246667,-0.20238919376174616,5.565217391304348,6.611117044764365,6.722689075630252,4.840579710144928,5.750294512894005,5.84733893557423,13.61049446012328,0.6588268332871269,0.7826435161182115,0.7958517418909621,0.7681159420289855,0.9124718837825816,0.9278711484593838,0.6231884057971014,0.7403073774085096,0.7528011204481793,-7.459401183729753,-0.04648612331889557,-0.05522249727364906,-0.056154455689842335,2.1383619694711498,2.5402352271693136,2.5831053202645196,1.7366569154355755,2.063035696050882,2.0978523663349913,13.233956502012857,0.22982842077794227,0.2730212466363719,0.27762886963722017,15.985383536231883,18.9895980934375,19.310074649859946,15.45217391304348,18.35617966960356,18.665966386554622,-2.7239012470284436,-0.4209019579103952,-0.500004206927113,-0.5084424911732716,11.246376811594203,13.359965694627988,13.58543417366947,11.014492753623188,13.084502484429473,13.305322128851541,0.37714793121791884,0.04154093155443744,0.04934793043018294,0.050180747150843544,4.739006724637681,5.629632398809514,5.724640476190476,4.43768115942029,5.2716771851740845,5.360644257703081,-10.420822786764683,-0.46244288946483275,-0.549352137357296,-0.5586232383241152,0.2871881448133558,0.031005965011083214,-0.28398625882082484,-0.26735486025553334,-1.0645220693314141,-1.5854024572564056,-1.5907343135053988,-0.389895992899312,-0.7839904657479378,-0.7757973514288049,13.847021566760734,16.44936286626819,16.726969329595427,13.715516997607903,16.293143973552674,16.56811402021963,-4.7444830464781615,-0.6507303786883375,-0.773025453563485,-0.7860713608104917,-0.6197244136772543,-1.05701171238431,-1.053426221066025,7.130434782608695,8.470493713604343,8.61344537815126,6.463768115942029,7.678536984283611,7.808123249299721,6.8813987085509005,0.4447976556541597,0.5283907448720957,0.5373080924393736,0.2488795518207283,0.11679987694559882,0.10410830999066294,0.02797136488446655,0.12762380724843056,0.5403407663824676,-0.5823084589577049,-0.6917446539179088,-0.7034188317241183,-0.5132195753847923,-0.6096715445176719,-0.619960621525747,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True
John Wall,2018-19,RS,WAS,32.0,1103.78,2364.0,,26.512934718322853,27.67118519587955,26.91668499322117,27.870795187530742,29.088365485907897,28.295223540640347,-6.91186866353373,-1.9263927588446044,-2.010549618754629,-1.9557286891823396,,,,,,,,,,,3.875,4.044284187066263,3.934010152284264,3.25,3.3919802859265435,3.299492385786802,16.85660685597893,0.5478397228193153,0.5717727814309475,0.5561824597150409,,,,,,,,,,,8.118160406677143,8.472812325365625,8.241787214900652,7.5604548124692545,7.8907426697028225,7.675588642100766,8.04840545164279,0.6084960572957652,0.6350789632034658,0.6177624947165129,38.506095124999995,40.188281708311436,39.09248236040609,38.68125,40.37108844153726,39.27030456852792,-1.9907758377237654,-0.7700569787295239,-0.8036978741202156,-0.7817837347507858,20.09375,20.971570421641996,20.399746192893403,20.59375,21.49341354255377,20.90736040609137,0.5844421708753293,0.12035855956463815,0.1256165727033133,0.12219143103008949,18.412345124999998,19.216711286669444,18.692736167512688,18.0875,18.877674898983493,18.36294416243655,-4.922822602870282,-0.8904155382941621,-0.9293144468235289,-0.9039751657808752,0.4676038132169979,2.4202982165217284,1.920731702274407,1.8764746875331832,0.493905457677124,-0.08981791648022197,-0.0792540016491563,1.6502412377922044,1.1170338281541914,1.0946909527823974,30.387934718322853,31.715469382945813,30.850695145505433,31.120795187530742,32.480345771834436,31.59471592642715,-4.429684484982691,-1.3785530360252891,-1.4387768373236816,-1.3995462294672987,1.0417451804964393,0.4819548649507255,0.4769284580658846,3.875,4.044284187066263,3.934010152284264,3.25,3.3919802859265435,3.299492385786802,16.85660685597893,0.5478397228193153,0.5717727814309475,0.5561824597150409,0.5236040609137056,0.37726964720853795,0.043993231810490696,0.10234118189467688,0.43093874793937625,0.5369256631122533,-0.5431801723704601,-0.5669096727343946,-0.5514519516451372,-1.3832125864741442,-1.4436399460202343,-1.4042767375372023,False,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True
Evan Turner,2018-19,RS,POR,73.0,1605.7133333333334,3282.0,,10.678907433661921,17.47769552202979,17.81444795834827,11.124888085272756,18.207612331028454,18.558428478631427,-7.111240882397295,-0.7911175896408618,-1.2947871717925064,-1.3197345531029003,0.3287671232876712,0.5380786109600302,0.5484460694698355,0.3561643835616438,0.5829184952066994,0.5941499085923218,-3.7682731183774254,-0.01342124672298809,-0.021965960956924255,-0.022389191288348508,0.8767123287671232,1.4348762958934138,1.4625228519195612,1.178082191780822,1.928115022606775,1.9652650822669104,-28.50132478036076,-0.3357690316590446,-0.5495383247320832,-0.5601265838919163,0.9726027397260274,1.591815890756756,1.6224862888482634,0.7397260273972602,1.210676874660068,1.23400365630713,13.329463273104084,0.09860150914350967,0.16137672936377812,0.16448606415622044,2.136627360858628,3.496923509179601,3.56430067053656,1.9463447914395724,3.185496443057413,3.246873166706782,1.6271304136120308,0.03166956805526693,0.051832181449516616,0.052830860786894106,14.99361698630137,24.539389828819587,25.01220383912249,15.345205479452053,25.114819166559407,25.598720292504566,-6.582100136597091,-1.0100367908241177,-1.6530825466682189,-1.6849334033400503,6.657534246575342,10.89609187194061,11.106032906764169,6.945205479452055,11.366910656530639,11.585923217550274,-4.599547510316438,-0.31944802571649783,-0.5228264561023488,-0.5329000429000078,8.336082739726029,13.64329795687898,13.906170932358322,8.4,13.747908510028772,14.012797074954298,-8.221294822709764,-0.6905887651076201,-1.1302560905658703,-1.1520333604400428,0.5474022495982861,0.6857453428096127,1.0804408358871038,1.1108543789810477,-0.10537224683124902,-0.21434633590540253,-0.20888017412185267,-0.32429144801450493,-0.572641710781115,-0.5740790243590026,12.856989625442743,21.042466319639992,21.44790316858593,13.398860688012482,21.929322723501993,22.35184712579779,-7.77458907242289,-1.041706358879385,-1.7049147281177357,-1.7377642641269446,-0.35596101606977215,-0.6244738922306319,-0.626909885145897,2.1780821917808217,3.5647707976102,3.6334552102376603,2.2739726027397262,3.721710392473542,3.7934186471663622,-11.019867562898904,-0.250588769238523,-0.41012755632522935,-0.41802971102404435,0.34131627056672753,0.247445713048419,0.0505789152955515,0.043291642222757096,0.2697424049041252,0.647833920741682,-0.03665109283106793,-0.059985222742153975,-0.06114099124012704,-0.7544664968097939,-1.2348019490503523,-1.2585935618627733,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Derrick Favors,2018-19,RS,UTA,76.0,1766.4716666666666,3630.0,,3.058165669271358,4.7366405185061575,4.802078323649241,3.638675048398333,5.635762588371267,5.713621976823829,-19.199114240792245,-0.6985933793931984,-1.0820164976812294,-1.096964810617419,3.4210526315789473,5.298698063842896,5.371900826446281,2.8157894736842106,4.36123609870146,4.421487603305785,9.04642377732104,0.2547282484666714,0.3945358994180374,0.39998650585675677,1.0526315789473684,1.6303686350285833,1.6528925619834711,1.4605263157894737,2.2621364811021594,2.293388429752066,-30.78260351855933,-0.4495880250736955,-0.6963445040263675,-0.7059646674710921,5.631578947368421,8.72247219740292,8.84297520661157,4.2368421052631575,6.562233755990048,6.652892561983471,17.87813191728864,0.7574682207061766,1.173204807616746,1.189412908546889,1.19144190967601,1.8453650439946088,1.8708591970119166,0.9429038989700879,1.4604168955906418,1.4805928992092288,17.162530339200767,0.16182616773024827,0.25064449278455786,0.25410720552683613,14.354870736842106,22.233544458775167,22.54070611570248,13.094736842105263,20.281785819755576,20.56198347107438,0.19734060140186696,0.02584123243620237,0.04002419811174423,0.040577141841970664,11.736842105263158,18.178610280568705,18.429752066115704,10.092105263157896,15.631159288336542,15.847107438016529,5.162198565815582,0.5209745131553357,0.8069114806028582,0.8180591528885437,2.618028631578947,4.054934178206462,4.110954049586777,3.0026315789473683,4.650626531419034,4.714876033057851,-16.489977797832662,-0.4951332807191334,-0.7668872824911139,-0.7774820110465731,0.2293006430868167,-0.665648519374964,-0.826574058063803,-0.8200827730577585,-1.3642418987681624,-1.9085905557450324,-1.9170475836751775,-0.6398072869387617,-0.7865498599520588,-0.7795056312157878,13.163428827166095,20.38817941478056,20.669846918690563,12.151832943135176,18.821368924164936,19.081390571865153,-1.1190487552815365,-0.1359849352940459,-0.21062029467281365,-0.21353006368486546,-0.8016334546690099,-1.0371943527366168,-1.0336128367426238,10.105263157894736,15.6515388962744,15.867768595041323,8.513157894736842,13.185606335793668,13.367768595041323,6.608692697300709,0.5626084440991526,0.8713962030084158,0.8834347469325536,0.2741597796143251,0.07618162635765105,0.17823691460055097,0.01974123865612305,0.08349277908698173,0.74325530202896,-0.23078506613195784,-0.35745149659181435,-0.3623897732650578,-0.46780831326124056,-0.724565001089415,-0.7345750373523612,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True
Wesley Johnson,2018-19,RS,WAS,38.0,533.9583333333334,1132.0,,1.0543586591429341,2.701264416463583,2.654524892718518,1.1208903946294626,2.8717185670288345,2.8220297037932585,-18.533230778224016,-0.2077372036076242,-0.5322222293285617,-0.5230132776340363,,,,,,,,,,,1.2894736842105263,3.3036285602809206,3.2464664310954063,1.5263157894736843,3.9104174795161915,3.842756183745583,-18.091823178218082,-0.2761383537728023,-0.7074658159242018,-0.695224653933292,,,,,,,,,,,1.2593689198044342,3.2265002243479657,3.1706726337832483,1.2370043422126427,3.16920222891342,3.114366055924056,-4.517786703744818,-0.05588521769722882,-0.1431777969126349,-0.1407004155804789,3.603201263157895,9.23139320109247,9.071663957597174,3.884210526315789,9.951338275458445,9.779151943462898,-13.89628011717541,-0.5397607750776554,-1.3828658421653983,-1.3589383471478074,2.3157894736842106,5.933047210300429,5.830388692579505,2.473684210526316,6.337573156457276,6.22791519434629,-9.390949058642466,-0.2323024240822084,-0.5951582666771023,-0.584860343316514,1.287411789473684,3.2983459907920403,3.2412752650176677,1.4105263157894736,3.61376511900117,3.5512367491166077,-21.797420406393627,-0.30745835099544694,-0.7877075754882961,-0.7740780038312931,0.3631436314363144,-1.2001248017261468,-1.3804352647178537,-1.3992435655940012,-1.407862005333771,-1.9126574940464154,-1.9222568432280376,-1.7398855768038022,-2.763301106883252,-2.758181912741809,2.3438323433534607,6.004892976744503,5.900991323813924,2.6472061841031467,6.782136046545026,6.664785887538841,-18.278725710379824,-0.4838755573804266,-1.2396880452527634,-1.2182379315673284,-1.6840003591065733,-2.620123309970617,-2.6174814971613296,1.2894736842105263,3.3036285602809206,3.2464664310954063,1.5263157894736843,3.9104174795161915,3.842756183745583,-18.091823178218082,-0.2761383537728023,-0.7074658159242018,-0.695224653933292,0.1303886925795053,0.03762706271724344,0.05123674911660778,0.04152488074565408,0.04254397877079755,0.7417466635475818,0.06719052583231658,0.1721419698889284,0.1691634263446133,-0.2749277294399408,-0.70436419921749,-0.6921767039786495,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True
DeMarcus Cousins,2018-19,RS,GSW,30.0,770.5783333333334,1610.0,,10.445168388825714,14.639370680374398,14.597285015439663,10.871351999226384,15.236686072362742,15.192883228732525,-8.080160937409106,-0.8784227376097341,-1.2311487561747079,-1.2276094159142248,1.1666666666666667,1.6351355151001303,1.6304347826086958,1.4333333333333333,2.008880775694446,2.0031055900621118,-30.76942130215981,-0.44102837199762396,-0.61812098933152,-0.6163439981333254,3.5,4.905406545300391,4.891304347826087,4.266666666666667,5.979924169509048,5.962732919254659,-20.905844385600076,-0.8919826937856032,-1.2501536412544494,-1.2465596652283275,4.0,5.606178908914733,5.590062111801243,3.033333333333333,4.251352339260339,4.239130434782609,14.286201051670247,0.4333480985673308,0.6073567426016182,0.6056106967555865,4.061804011174289,5.69279999489764,5.676434177106925,3.0619813341069504,4.291503793690245,4.279166460708471,29.437568269902936,0.9013728456394182,1.2633143590730405,1.2596825482538454,23.17363906666667,32.47889164458729,32.38552043478261,22.66666666666667,31.768347150516824,31.67701863354038,-3.867850849350935,-0.8767128591862121,-1.2287522850860186,-1.2252198342664458,16.066666666666666,22.51815195080751,22.453416149068325,15.7,22.004252217490325,21.940993788819878,-3.3958501011235684,-0.5331484658764002,-0.7472314211791303,-0.7450832597651557,7.106972400000001,9.96073969377978,9.932104285714287,6.966666666666667,9.764094933026493,9.736024844720498,-4.931546315451845,-0.3435643933098119,-0.48152086390688836,-0.48013657450129,0.30735294117647055,0.6457997340959196,0.7203457003220755,0.7062095380888147,-0.23262300351381449,-0.5108030558526324,-0.5213998778254101,-0.2309131250902925,-0.5084065847639432,-0.5190102961776311,19.11183505549238,26.786091649689652,26.70908625767569,19.60468533255972,27.476843356826578,27.397852172831907,-9.069697751652061,-1.7780857048256304,-2.492066644159059,-2.484902382520291,-1.1322859707297108,-1.7717209438369834,-1.7786928444314762,8.666666666666666,12.146720969315254,12.111801242236027,8.733333333333333,12.240157284463834,12.20496894409938,-10.301484357433928,-0.8996629672158963,-1.2609178879843512,-1.2572929666060664,0.42236024844720504,0.2025717763831003,0.16273291925465838,0.057055552809446276,0.22572868255352208,0.564604905289594,-0.43388982907226126,-0.6081160021343823,-0.6063677735481913,-0.4445329085374728,-0.6230327540403255,-0.6212416423660335,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
Ekpe Udoh,2018-19,RS,UTA,51.0,320.01166666666666,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
