Player,Year,Season type,Tm,Games,Minutes,Possessions,Years experience,On-ball PRF/g,On-ball PRF/36,On-ball PRF/75,On-ball Plays/g,On-ball Plays/36,On-ball Plays/75,On-ball rORTG,On-ball PC/g,On-ball PC/36,On-ball PC/75,Off-ball: Partner PRF/g,Off-ball: Partner PRF/36,Off-ball: Partner PRF/75,Off-ball: Partner Plays/g,Off-ball: Partner Plays/36,Off-ball: Partner Plays/75,Off-ball: Partner rORTG,Off-ball: Partner PC/g,Off-ball: Partner PC/36,Off-ball: Partner PC/75,Off-ball: Space PRF/g,Off-ball: Space PRF/36,Off-ball: Space PRF/75,Off-ball: Space Plays/g,Off-ball: Space Plays/36,Off-ball: Space Plays/75,Off-ball: Space rORTG,Off-ball: Space PC/g,Off-ball: Space PC/36,Off-ball: Space PC/75,Off-ball: Crash PRF/g,Off-ball: Crash PRF/36,Off-ball: Crash PRF/75,Off-ball: Crash Plays/g,Off-ball: Crash Plays/36,Off-ball: Crash Plays/75,Off-ball: Crash rORTG,Off-ball: Crash PC/g,Off-ball: Crash PC/36,Off-ball: Crash PC/75,Transition PRF/g,Transition PRF/36,Transition PRF/75,Transition Plays/g,Transition Plays/36,Transition Plays/75,Transition rORTG,Transition PC/g,Transition PC/36,Transition PC/75,Total PRF/g,Total PRF/36,Total PRF/75,Total Plays/g,Total Plays/36,Total Plays/75,Total rORTG,Total PC/g (ex. floor raising),Total PC/36 (ex. floor raising),Total PC/75 (ex. floor raising),Scoring PRF/g,Scoring PRF/36,Scoring PRF/75,Scoring Plays/g,Scoring Plays/36,Scoring Plays/75,Scoring rORTG,Scoring PC/g,Scoring PC/36,Scoring PC/75,Playmaking PRF/g,Playmaking PRF/36,Playmaking PRF/75,Playmaking Plays/g,Playmaking Plays/36,Playmaking Plays/75,Playmaking rORTG,Playmaking PC/g,Playmaking PC/36,Playmaking PC/75,% Playmaking,Floor raising PC/g,Floor raising PC/36,Floor raising PC/75,On-ball PC/g (floor raising adj.),On-ball PC/36 (floor raising adj.),On-ball PC/75 (floor raising adj.),Total PC/g (floor raising adj.),Total PC/36 (floor raising adj.),Total PC/75 (floor raising adj.),Half court PRF/g,Half court PRF/36,Half court PRF/75,Half court Plays/g,Half court Plays/36,Half court Plays/75,Half court rORTG,Half court PC/g,Half court PC/36,Half court PC/75,Half court PC/g (floor raising adj.),Half court PC/36 (floor raising adj.),Half court PC/75 (floor raising adj.),Off-ball PRF/g,Off-ball PRF/36,Off-ball PRF/75,Off-ball Plays/g,Off-ball Plays/36,Off-ball Plays/75,Off-ball rORTG,Off-ball PC/g,Off-ball PC/36,Off-ball PC/75,Total creation usage,On-ball creation usage,Off-ball creation usage,Transition creation usage,On-ball share,On-ball playmaking ratio,On-ball Scoring PC/g,On-ball Scoring PC/36,On-ball Scoring PC/75,On-ball Playmaking PC/g,On-ball Playmaking PC/36,On-ball Playmaking PC/75,Has data? All,Has data? Any category,Has data? ISO,Has data? PNRBH,Has data? Post-Up,Has data? Misc,Has data? On-ball,Has data? Passing,Has data? Roll and Pop,Has data? Handoff,Has data? Off-ball: Partner,Has data? Spot-Up,Has data? Off Screen,Has data? Off-ball: Space,Has data? Open Rim,Has data? Putbacks,Has data? Off-ball: Crash,Has data? Transition
Vince Carter,2016-17,RS,MEM,73,1799.56,3441,,5.425775090015954,7.923568503724203,8.6329900080899,5.6645864378788575,8.272318321559514,9.012964471777606,-6.319486206985995,-0.3579727586245537,-0.5227680153289288,-0.569573046634534,0.684931506849315,1.0002445042121406,1.0897994768962511,0.589041095890411,0.860210273622441,0.9372275501307759,18.565451192575253,0.10935813716174463,0.1597019185028923,0.17400052338289795,4.068493150684931,5.9414523550201155,6.473408892763731,3.589041095890411,5.241281202071617,5.710549258936355,13.606601703412624,0.4883465268896037,0.7131602573217223,0.7770116927406511,0.3424657534246575,0.5001222521060703,0.5448997384481256,0.5342465753424658,0.7801907132854697,0.8500435919790758,-41.4107013348273,-0.22123525370661162,-0.3230824461207047,-0.3520090130902931,1.2846701702580183,1.8760770451877526,2.044048004115853,0.9874683566416913,1.442056303348799,1.571168047838785,20.750204742265833,0.20490170576823874,0.29922963544362585,0.3260205867716091,11.806335671232876,17.241464660250283,18.78514612031386,11.364383561643836,16.596056813887838,18.081952920662598,1.9657762893749748,0.2233983574884218,0.32624134981860703,0.3554507431703311,7.931506849315069,11.58283135877659,12.619877942458587,7.684931506849315,11.22274333726022,12.227550130775937,4.445564030742846,0.34163855085571726,0.4989142410638295,0.5435835704548247,3.8748288219178075,5.658633301473692,6.165268177855273,3.679452054794521,5.3733134766276205,5.854402789886661,-3.213527221076906,-0.11824019336729548,-0.17267289124522245,-0.18813282728449368,0.3237704918032787,-0.1683098863012955,-0.2171540595057173,-0.18552939849760053,-0.5262826449258492,-0.7399220748346461,-0.7551024451321345,0.05508847118712629,0.10908729031288972,0.16992134467273057,10.521665500974859,15.365387615062529,16.741098116198007,10.376915205002145,15.15400051053904,16.510784872823812,0.17824807618420974,0.018496651720183065,0.02701171437498116,0.029430156398721964,-0.14981323458111245,-0.19014234513073616,-0.15609924209887857,5.095890410958904,7.441819111338327,8.108108108108107,4.712328767123288,6.881682188979528,7.497820401046207,7.98903109161796,0.37646941034473674,0.54977972970391,0.5990032030332559,0.24109270560883464,0.12017285962370142,0.0999709386806161,0.020948907304517136,0.1225528640231039,0.5792170055175012,-0.1828994845918807,-0.2670985382579422,-0.2910126934439253,-0.175073274032673,-0.2556694770709866,-0.27856035319060873,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True
Dirk Nowitzki,2016-17,RS,DAL,54,1424.235,2808,,6.830773577658562,9.323618528521097,9.85207727546908,6.95875118604274,9.498300705759291,10.036660364484721,-4.098097012564689,-0.28517637446702737,-0.3892495774671323,-0.41131207855821256,3.814814814814815,5.207005866307175,5.502136752136752,3.888888888888889,5.308112776332558,5.6089743589743595,-7.088394953413581,-0.27565980374386145,-0.3762599981590585,-0.3975862553998002,4.481481481481482,6.1169680565356135,6.463675213675214,4.222222222222222,5.7630938714467765,6.08974358974359,5.899510478620636,0.24909044243064907,0.33999432683874625,0.35926506119805157,0.7037037037037037,0.9605156452411294,1.0149572649572651,0.6111111111111112,0.8341320077094019,0.8814102564102565,5.0054594782545445,0.030588919033777775,0.04175213964104518,0.044118633221794865,1.3309058297488459,1.8166109757390854,1.9195757159839124,1.2338414065498524,1.6841235430479613,1.7795789517545948,-2.524543462160172,-0.031148862562479403,-0.04251643080071755,-0.044926244080499146,17.16167940740741,23.424719072344104,24.752422222222226,16.914814814814815,23.08776290429599,24.396367521367523,-1.8463440642306588,-0.31230567930894143,-0.426279539947117,-0.4504408836186655,13.648148148148149,18.628948172176642,19.68482905982906,13.537037037037036,18.47728780713857,19.52457264957265,0.19614613109591397,0.026552374413169093,0.03624248516515934,0.03829669386514773,3.513531259259259,4.795770900167458,5.0675931623931625,3.3777777777777778,4.610475097157422,4.871794871794872,-10.031981853615115,-0.33885805372211053,-0.4625220251122763,-0.4887375774838133,0.19969345303262537,-0.04134732828759957,-0.10584133100442306,-0.09444244000022706,-0.32652370275462694,-0.49509090847155535,-0.5057545185584396,-0.353653007596541,-0.53212087095154,-0.5448833236188926,15.830773577658563,21.608108096605015,22.83284650623831,15.680973408264961,21.40363936124803,22.616788569612925,-1.7929806359997578,-0.28115681674646203,-0.3837631091463994,-0.4055146395381664,-0.3225041450340616,-0.48960444015082244,-0.49995707953839347,9.0,12.284489568083918,12.980769230769232,8.722222222222221,11.905338655488736,12.580128205128206,0.0460841012548897,0.00401955772056538,0.005486468320732954,0.005797439020046221,0.32528490028490026,0.1338221381931296,0.16773504273504272,0.02372771935672793,0.14071556601124877,0.44647369206452414,0.0739419604781428,0.10092658245971318,0.10664705838193674,-0.35911833494517015,-0.4901761599268455,-0.5179591369401493,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
Paul Pierce,2016-17,RS,LAC,25,277.09833333333336,553,,,,,,,,,,,,0.64,2.0786844621945275,2.1699819168173597,0.56,1.8188489044202116,1.89873417721519,7.660256026637504,0.042897433749170016,0.13932848281627946,0.1454478992399526,1.52,4.936875597712003,5.15370705244123,1.56,5.066793376599161,5.289330922242315,-5.142467627474153,-0.0802224949885968,-0.2605582091426164,-0.2720021303862911,,,,,,,,,,,0.28749086273936325,0.933754358436272,0.974765583429125,0.3672206969021892,1.192712432573167,1.2450972996231553,-34.45630444586642,-0.1265306813128507,-0.4109646269311097,-0.42901451620541603,3.3459299199999997,10.867394587962155,11.344699095840868,3.52,11.432764542069902,11.93490054249548,-14.79017330304081,-0.5206141002670365,-1.6909256891007385,-1.765192473780639,2.44,7.9249845121166365,8.273056057866185,2.48,8.054902291003794,8.40867992766727,-6.131491411040931,-0.15206098699381507,-0.49388564214063674,-0.5155774875468413,,,,,,,,,,,0.29545454545454547,,,,,,,-0.5206141002670365,-1.6909256891007385,-1.765192473780639,3.0584390572606366,9.933640229525881,10.369933512411743,3.1527793030978106,10.240052109496736,10.689803242872324,-12.499556139783499,-0.3940834189541858,-1.2799610621696287,-1.336177957575223,-0.3940834189541858,-1.2799610621696287,-1.336177957575223,2.16,7.015560059906531,7.32368896925859,2.12,6.885642281019373,7.188065099457504,-1.760616096199376,-0.03732506123942678,-0.12122972632633695,-0.12655423114633851,0.15913200723327306,,0.09584086799276673,0.016601297328308735,,,,,,,,,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,True
Jason Terry,2016-17,RS,MIL,74,1365.0833333333333,2639,,2.685134219225106,5.240117863389792,5.6470234621823945,2.8594508008331903,5.580301764302266,6.013623321191438,-9.38550251977209,-0.26837382696384227,-0.5237393626994755,-0.5644087683400244,0.13513513513513514,0.26372016360417555,0.28419856006062905,0.1891891891891892,0.3692082290458458,0.3978779840848806,-24.32368861621563,-0.04601778927392146,-0.08980505997855573,-0.09677860192128235,2.635135135135135,5.142543190281423,5.541871921182266,1.945945945945946,3.7975703559001284,4.092459264873058,35.07079951496164,0.6824588013722266,1.3318382859573494,1.4352581840151033,,,,,,,,,,,1.3726097807748938,2.6786880820347845,2.886693551838068,1.2162248748424853,2.373498369999669,2.557805250237133,5.219858442236687,0.06348521680604806,0.12389325504277787,0.1335138132904762,6.828014270270271,13.325069299310176,14.359787495263356,6.210810810810811,12.12057871924791,13.06176582038651,6.948406819755833,0.431552401940511,0.842187118322096,0.9075846270442728,3.8783783783783785,7.5687686954398385,8.156498673740053,3.310810810810811,6.461144008302302,6.962864721485411,16.39350529089588,0.5427579454418231,1.05920798485344,1.1414575965146336,2.9496358918918917,5.756300603870337,6.203288821523304,2.9,5.659434710945607,6.0989010989010985,-3.8346739138383463,-0.11120554350131204,-0.21702086653134384,-0.23387296947036065,0.46692776327241076,-0.4598332346377292,-0.4765521432895199,-0.46954074722806916,-0.7282070616015714,-1.0002915059889954,-1.0339495155680936,-0.028280832697218206,0.36563497503257614,0.43804387981620363,5.455404489495376,10.64638121727539,11.473093943425289,4.994585935968326,9.747080349248241,10.503960570149378,7.36932330033288,0.3680671851344629,0.7182938632793182,0.7740708137537966,-0.09176604950326628,0.24174171998979832,0.30453006652572745,2.77027027027027,5.406263353885599,5.826070481242895,2.135135135135135,4.166778584945974,4.490337248957939,29.80799676916113,0.6364410120983052,1.2420332259787938,1.3384795820938211,0.17415687760515347,0.0801816442825525,0.05987116331943918,0.03410407000316177,0.08267113724892246,0.8345930719160625,-0.10949280261124901,-0.21367840265407537,-0.2302709566094854,-0.15888102435259324,-0.3100609600454002,-0.334137811730539,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,True
Metta World Peace,2016-17,RS,LAL,25,160.33,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Manu Ginobili,2016-17,RS,SAS,69,1291.45,2639,,7.107129755562257,13.66999133750176,13.936868694594422,7.166477154356365,13.784141276411175,14.053247167030765,-12.981966097309144,-0.9303496345499483,-1.7894525473088945,-1.8243877827949915,0.7391304347826086,1.4216578264741182,1.449412656309208,0.6376811594202898,1.2265283208796314,1.2504736642667678,19.015045074554152,0.12125535989570765,0.23322491306743412,0.23777813090575486,2.8550724637681157,5.491501800301986,5.598711633194392,2.7681159420289854,5.324247938363855,5.428192497158014,2.5863249633977703,0.071592473624489,0.1377023535430955,0.14039069761528253,0.36231884057971014,0.6968910914088815,0.7104964001515726,0.37681159420289856,0.7247667350652368,0.7389162561576355,-30.43987875176611,-0.11470099239795925,-0.22061811538699197,-0.2249252124514737,2.1054905342928163,4.049741366048516,4.1288039086643895,1.734972121005954,3.3370790573222266,3.40222839189307,16.883646836436448,0.29292656562127606,0.5634206426909674,0.5744202262561969,13.169142028985508,25.32978342173526,25.824293292913985,12.684057971014493,24.396763328042127,24.873057976506253,-4.40928470277011,-0.5592762278064349,-1.0757227533943894,-1.0967239404692308,7.304347826086956,14.049324402803052,14.323607427055702,7.130434782608695,13.714816678926788,13.982569154982947,2.9712398169701664,0.21186231738395966,0.4075000939887381,0.41545566216824226,5.864794202898551,11.28045901893221,11.50068586585828,5.553623188405797,10.681946649115336,10.890488821523304,-13.88532349116316,-0.7711385451903945,-1.4832228473831275,-1.5121796026374732,0.4378427787934186,-0.021411622873356073,0.24974599967567435,0.23420003948717927,-0.9517612574233044,-1.5397065476332201,-1.5901877433078122,-0.580687850679791,-0.825976753718715,-0.8625239009820516,11.063651494692692,21.280042055686746,21.695489384249594,10.94908585000854,21.0596842707199,21.470829584613185,-7.78332369571334,-0.852202793427711,-1.6391433960853568,-1.6711441667254279,-0.8736144163010671,-1.3893973964096824,-1.4369441272382486,3.9565217391304346,7.610050718184986,7.758620689655173,3.782608695652174,7.275542994308723,7.417582417582417,2.065950972197081,0.07814684112223741,0.15030915122353766,0.1532436160695637,0.3316407730200834,0.18737662889374354,0.0989010989010989,0.045363045225240935,0.20420950039127664,0.672387696718,-0.03237489768463299,-0.06227050667747753,-0.06348620519817193,-0.8979747368653154,-1.727182040631417,-1.7609015775968195,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True
Mike Miller,2016-17,RS,DEN,20,150.54333333333332,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Jamal Crawford,2016-17,RS,LAC,82,2157.068333333333,4358,,11.813792708190608,16.16746003622757,16.671598245840347,12.531517712133247,17.14968400145754,17.68445019036702,-6.6106311626715915,-0.8284124150339905,-1.1337023549000567,-1.1690537752315378,0.6951219512195121,0.9512911428397031,0.9809545663148233,0.7073170731707317,0.9679804611351365,0.9981642955484167,0.11436006578463286,0.0008088882701839885,0.0011069830921365345,0.0011415013450278863,2.9634146341463414,4.055504345790313,4.181964203763194,2.731707317073171,3.7384072981770786,3.8549793483249197,7.459747313603694,0.20377846320088142,0.27887573799732907,0.2875717183766454,0.17073170731707318,0.2336504561360674,0.24093620927030748,0.13414634146341464,0.18358250124976727,0.1893070215695273,37.59097327765949,0.050426915372470044,0.0690104489872589,0.07116235189093409,2.529481535711831,3.4616564426971452,3.5695987711399177,2.251409117135045,3.0811076362668097,3.177183586594889,8.339329747748737,0.18775243024877003,0.25694372567135604,0.26495581597749784,18.172542536585368,24.8695624236908,25.64505199632859,18.35609756097561,25.120761898286336,25.904084442404773,-2.1009134248749786,-0.3856457179416851,-0.5277654591519761,-0.5442223876414326,12.036585365853659,16.472357157592754,16.986002753556676,12.195121951219512,16.689318295433388,17.20972923359339,2.6432203332544835,0.32234394307981507,0.44113545466645593,0.4548910624003815,6.135957170731708,8.397205266098046,8.659049242771914,6.160975609756098,8.431443602852948,8.69435520881138,-11.491518646825618,-0.7079896610215002,-0.968900913818432,-0.9991134500418141,0.3356364602710603,0.4510222992657893,0.49241161943714307,0.4918755429928241,-0.37739011576820125,-0.6412907354629136,-0.6771782322387137,0.06537658132410418,-0.03535383971483308,-0.052346844648608504,15.643061000873537,21.407905980993657,22.075453225188674,16.104688443840566,22.039654262019525,22.726900855809884,-3.5604423531071676,-0.5733981481904551,-0.7847091848233322,-0.8091782036189304,-0.1223758489246658,-0.2922975653861891,-0.31730266062610635,3.8292682926829267,5.240445944766083,5.403854979348325,3.573170731707317,4.889970260561983,5.042450665442863,7.1369180481808545,0.2550142668435354,0.3489931700767245,0.35987557161260736,0.345387792565397,0.23579266920489358,0.06723267553923819,0.042362447821265185,0.2540693926141858,0.42486478982569886,-0.022069658776701383,-0.0302028599196699,-0.031144653849635957,-0.8063427562572891,-1.1034994949803867,-1.137909121381902,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True
Tyson Chandler,2016-17,RS,PHX,47,1297.61,2676,,2.332480302423582,3.041404329267423,3.0724936719144718,3.3600047380965132,4.381230120652045,4.42601520993655,-38.88446521324423,-1.3065198735484966,-1.703617902177123,-1.7210323446406768,1.7446808510638299,2.274951641864659,2.298206278026906,1.2340425531914894,1.6091121369286612,1.6255605381165918,34.917378252573364,0.43089530609558624,0.561859771359447,0.5676031218187375,,,,,,,,,,,5.659574468085107,7.379721179707309,7.455156950672646,4.170212765957447,5.437689290310648,5.493273542600897,26.25054933608069,1.0947037595471947,1.4274233098957727,1.442014481466316,0.4819385911934393,0.6284169328991757,0.6348406330182637,0.44425058105242266,0.5792741911211374,0.5851955523952878,-1.385014928131598,-0.0061529368658874185,-0.008023034021841319,-0.008105045759436902,10.218674212765958,13.324494083738568,13.460697533632288,9.208510638297872,12.007305739012493,12.130044843049326,2.3122768012325907,0.21292625522839687,0.27764214505625534,0.2804802128849398,8.340425531914894,10.875378580621296,10.986547085201794,6.787234042553192,8.850116753107637,8.940582959641256,14.421430184814621,0.9788162189267795,1.2763134088240002,1.2893599296400964,1.878248680851064,2.4491155031172696,2.474150448430493,2.421276595744681,3.157188985904856,3.1894618834080717,-31.631659309159915,-0.7658899636983826,-0.9986712637677448,-1.0088797167551564,0.26293900184842883,-0.4061751674508597,-0.5987179086476073,-0.6302141709378277,-1.7126950409993564,-2.3023358108247303,-2.3512465155785045,-0.19324891222246282,-0.321075763591352,-0.3497339580528879,9.73673562157252,12.696077150839391,12.825856900614024,8.76426005724545,11.428031547891354,11.544849290654039,2.499688401112318,0.21907919209428428,0.2856651790780967,0.28858525864437673,-0.1870959753565754,-0.31305272956951063,-0.341628912293451,7.404255319148936,9.654672821571967,9.753363228699552,5.404255319148936,7.04680142723931,7.118834080717489,28.229589009925473,1.525599065642781,1.9892830812552198,2.0096176032850535,0.16173393124065769,0.05901353613248734,0.09491778774289984,0.007802607365270503,0.06490711289854882,0.7023813720671974,-0.5557987782688822,-0.7247258674262289,-0.7321340408810949,-0.7507210952796145,-0.9788920347508943,-0.9888983037595819,False,True,False,False,False,True,True,True,True,False,True,False,False,False,True,True,True,True
Pau Gasol,2016-17,RS,SAS,64,1626.735,3163,,7.201683370552324,10.199988618768609,10.928890350506215,7.221317508929663,10.227797115433026,10.95868607109149,-7.427615878254257,-0.5363717259124144,-0.7596814825415343,-0.8139691066644291,2.984375,4.2268716170734635,4.528928232690484,3.078125,4.359652924416085,4.671198229528929,-8.110100121883258,-0.24963901937671906,-0.35357221713675596,-0.37883885330643424,3.21875,4.558824885430018,4.884603224786595,2.53125,3.5850952982507907,3.841289914638002,26.464233399367515,0.6698759079214902,0.9487679873188402,1.016567928556166,2.1875,3.0982305046611773,3.3196332595637053,2.03125,2.8769283257568072,3.082516598166298,-1.2490896373687888,-0.02537213325905352,-0.035935413591555665,-0.03850339539786813,1.9324921294476756,2.7370542013588226,2.932646924232957,1.3786824910703368,1.9526748114634873,2.09221497222182,30.39716855045921,0.41908044058632,0.5935578536829178,0.6359741115442099,17.524800499999998,24.82096982729209,26.594701991779953,16.240624999999998,23.002148475320194,24.645905785646537,1.7091304673288326,0.2775734699596232,0.39313672773191194,0.42123068473164443,12.25,17.35009082610259,18.58994625355675,11.203125,15.867366227443314,17.00126462219412,6.908181721660238,0.7739322335047485,1.0961464934331286,1.1744782550815027,5.2748005,7.470879001189498,8.004755738223205,5.0375,7.134782247876882,7.644641163452419,-9.85327570312904,-0.4963587635451253,-0.7030097657012166,-0.7532475703498582,0.31017894939388113,-0.016168976472995533,-0.0416325589895441,-0.014949433056807182,-0.55254070238541,-0.8013140415310784,-0.8289185397212363,0.26140449348662764,0.35150416874236784,0.40628125167483725,15.592308370552324,22.08391562593327,23.662055067546998,14.861942508929662,21.04947366385671,22.553690813424716,-0.9521431706634154,-0.14150697062669682,-0.20042112595100584,-0.21474342681256553,-0.15767594709969235,-0.24205368494054993,-0.2296928598693727,8.390625,11.883927007164658,12.733164717040784,7.640625,10.821676548423683,11.595004742333229,5.167964077359085,0.39486475528571763,0.5592603565905285,0.5992256798518636,0.3286120771419538,0.14611581428121986,0.1546000632311097,0.027896199629624266,0.15152292022863745,0.6148555998873072,0.03850752220526407,0.05453951083669339,0.058436960665592015,-0.5748792481176785,-0.8142209933782277,-0.8724060673300212,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
