Player,Year,Season type,Tm,Games,Minutes,Possessions,Years experience,On-ball PRF/g,On-ball PRF/36,On-ball PRF/75,On-ball Plays/g,On-ball Plays/36,On-ball Plays/75,On-ball rORTG,On-ball PC/g,On-ball PC/36,On-ball PC/75,Off-ball: Partner PRF/g,Off-ball: Partner PRF/36,Off-ball: Partner PRF/75,Off-ball: Partner Plays/g,Off-ball: Partner Plays/36,Off-ball: Partner Plays/75,Off-ball: Partner rORTG,Off-ball: Partner PC/g,Off-ball: Partner PC/36,Off-ball: Partner PC/75,Off-ball: Space PRF/g,Off-ball: Space PRF/36,Off-ball: Space PRF/75,Off-ball: Space Plays/g,Off-ball: Space Plays/36,Off-ball: Space Plays/75,Off-ball: Space rORTG,Off-ball: Space PC/g,Off-ball: Space PC/36,Off-ball: Space PC/75,Off-ball: Crash PRF/g,Off-ball: Crash PRF/36,Off-ball: Crash PRF/75,Off-ball: Crash Plays/g,Off-ball: Crash Plays/36,Off-ball: Crash Plays/75,Off-ball: Crash rORTG,Off-ball: Crash PC/g,Off-ball: Crash PC/36,Off-ball: Crash PC/75,Transition PRF/g,Transition PRF/36,Transition PRF/75,Transition Plays/g,Transition Plays/36,Transition Plays/75,Transition rORTG,Transition PC/g,Transition PC/36,Transition PC/75,Total PRF/g,Total PRF/36,Total PRF/75,Total Plays/g,Total Plays/36,Total Plays/75,Total rORTG,Total PC/g (ex. floor raising),Total PC/36 (ex. floor raising),Total PC/75 (ex. floor raising),Scoring PRF/g,Scoring PRF/36,Scoring PRF/75,Scoring Plays/g,Scoring Plays/36,Scoring Plays/75,Scoring rORTG,Scoring PC/g,Scoring PC/36,Scoring PC/75,Playmaking PRF/g,Playmaking PRF/36,Playmaking PRF/75,Playmaking Plays/g,Playmaking Plays/36,Playmaking Plays/75,Playmaking rORTG,Playmaking PC/g,Playmaking PC/36,Playmaking PC/75,% Playmaking,Floor raising PC/g,Floor raising PC/36,Floor raising PC/75,On-ball PC/g (floor raising adj.),On-ball PC/36 (floor raising adj.),On-ball PC/75 (floor raising adj.),Total PC/g (floor raising adj.),Total PC/36 (floor raising adj.),Total PC/75 (floor raising adj.),Half court PRF/g,Half court PRF/36,Half court PRF/75,Half court Plays/g,Half court Plays/36,Half court Plays/75,Half court rORTG,Half court PC/g,Half court PC/36,Half court PC/75,Half court PC/g (floor raising adj.),Half court PC/36 (floor raising adj.),Half court PC/75 (floor raising adj.),Off-ball PRF/g,Off-ball PRF/36,Off-ball PRF/75,Off-ball Plays/g,Off-ball Plays/36,Off-ball Plays/75,Off-ball rORTG,Off-ball PC/g,Off-ball PC/36,Off-ball PC/75,Total creation usage,On-ball creation usage,Off-ball creation usage,Transition creation usage,On-ball share,On-ball playmaking ratio,On-ball Scoring PC/g,On-ball Scoring PC/36,On-ball Scoring PC/75,On-ball Playmaking PC/g,On-ball Playmaking PC/36,On-ball Playmaking PC/75,Has data? All,Has data? Any category,Has data? ISO,Has data? PNRBH,Has data? Post-Up,Has data? Misc,Has data? On-ball,Has data? Passing,Has data? Roll and Pop,Has data? Handoff,Has data? Off-ball: Partner,Has data? Spot-Up,Has data? Off Screen,Has data? Off-ball: Space,Has data? Open Rim,Has data? Putbacks,Has data? Off-ball: Crash,Has data? Transition
LeBron James,2024-25,RS,LAL,70,2444.4466666666667,4980.0,,25.988451699629763,26.791706759703086,27.397464141175952,25.369486719353603,26.153610714669338,26.744940818595662,-4.135358063317285,-1.0491191146709968,-1.0815454495376917,-1.1059990666712314,1.6,1.6494530459517764,1.686746987951807,1.5714285714285714,1.6199985272740662,1.6566265060240963,-2.49284298926543,-0.03917324697417105,-0.04038401971335478,-0.041297097713734535,3.414285714285714,3.51981498198638,3.5993975903614457,3.0714285714285716,3.1663607578538566,3.2379518072289155,5.650423325650914,0.17354871643070666,0.17891278683603137,0.18295798418899797,2.085714285714286,2.1501798634728515,2.1987951807228914,1.4428571428571428,1.4874531932243698,1.5210843373493974,28.23023707093879,0.4073219920235454,0.4199115627664889,0.42940571448265324,9.51695330037024,9.811104755922814,10.032932696173445,7.407656137789257,7.636613112399913,7.8092760488742154,24.366748233572075,1.8050049211038572,1.8607942906704393,1.9028666336938251,42.605405,43.922259407036904,44.915336596385536,38.862857142857145,40.064036305421546,40.96987951807229,3.3388776927623107,1.2975832679129415,1.3376891710219134,1.3679341679805106,24.357142857142858,25.109977172748025,25.677710843373493,21.457142857142856,22.12034352696043,22.62048192771084,10.964410564135504,2.352649238190218,2.425365282493114,2.4802025101402903,18.248262142857147,18.81228223428888,19.23762575301205,17.405714285714286,17.943692778461113,18.349397590361445,-6.061606854843185,-1.0550659702772769,-1.0876761114712004,-1.1122683421597797,0.4478753124540509,2.2797846343241313,1.8201743414280749,1.8332757546094887,1.2306655196531344,0.7386288918903832,0.7272766879382573,3.577367902237073,3.157863512449988,3.2012099225899995,33.08845169962976,34.11115465111409,34.8824039002121,31.455201005067888,32.42742319302163,33.16060346919807,-1.613156606785513,-0.5074216531909157,-0.5231051196485262,-0.5349324657133148,1.7723629811332156,1.2970692217795485,1.298343288896174,7.1,7.319447891411008,7.484939759036144,6.085714285714285,6.273812478352292,6.4156626506024095,8.901131996151566,0.541697461480081,0.5584403298891655,0.5710666009579167,54.626506024096386,35.65992109146089,8.55421686746988,10.412368065165621,38.74608994765828,56.86606802923934,0.39261162745639694,0.4047465279900238,0.41389780002933413,-1.4417307421273937,-1.4862919775277155,-1.5198968667005655,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Chris Paul,2024-25,RS,SAS,82,2292.1633333333334,4721.0,,18.682187266231125,24.060160115079473,24.337100548045207,16.207647560727555,20.873283724371476,21.113542151763284,9.09627927661684,1.4742928862935554,1.8986921817694384,1.9205467593106047,0.5,0.6439331693931061,0.6513450540139801,0.34146341463414637,0.43975923763431635,0.4448210124973523,49.02881833596694,0.16741547724476516,0.21560875773536212,0.21809048613753565,2.0365853658536586,2.62284973874753,2.6530396102520655,1.7439024390243902,2.245913249346687,2.2717644566829063,10.648179128349886,0.18569385553097972,0.23914886585777867,0.2419015487217804,,,,,,,,,,,3.9747602093786316,5.118959878405576,5.177880806540688,3.2021085368334194,4.123887797727731,4.171355115764781,15.208909608699871,0.4870057929394567,0.6271983675206143,0.6344176290145433,25.193532841463416,32.445902901625686,32.81936601885194,21.49512195121951,27.682844009080213,28.001482736708322,10.767131339198803,2.3144080120087573,2.980648172883194,3.0149564231844646,8.195121951219512,10.554221703223591,10.675704299936454,7.585365853658536,9.76893735030517,9.88138106333404,7.0026795984315315,0.5311788671005382,0.684087382813378,0.6919614557653695,16.998410890243903,21.891681198402093,22.143661718915485,13.909756097560974,17.91390665877504,18.120101673374283,12.81998859218604,1.7832291449082187,2.2965607900698157,2.3229949674190946,0.6471122205832293,1.4058862831843124,1.4078779078751924,1.4084356250581203,2.880179169477868,3.306570089644631,3.328982384368725,3.72029429519307,4.388526080758386,4.423392048242585,21.218772632084786,27.32694302322011,27.641485212311252,18.293013414386092,23.55895621135248,23.83012762094354,9.989618318610015,1.8274022190693002,2.353449805362579,2.380538794169921,3.233288502253613,3.7613277132377716,3.7889744192280412,2.5365853658536586,3.2667829081406357,3.3043846642660455,2.0853658536585367,2.6856724869810034,2.7165854691802584,16.93272823836905,0.3531093327757449,0.4547576235931408,0.45999203485931606,37.33531031561109,28.151389535684373,3.6221139589070113,5.561806821019707,30.923383295365152,72.46105816761738,0.3602775203856035,0.4639892911259821,0.46932996195116744,1.114015365907952,1.4347028906434565,1.4512167973594374,False,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,True
Kyle Lowry,2024-25,RS,PHI,35,659.4483333333334,1324.0,,5.90986762648395,11.291913002084739,11.717071389365838,5.6942157865260405,10.879869624897797,11.289513927213639,1.6042631140286276,0.09135020349643236,0.17454173524664016,0.1811135076874131,0.42857142857142855,0.8188662745881027,0.8496978851963747,0.2857142857142857,0.5459108497254018,0.5664652567975831,52.4035306777851,0.1497243733651003,0.28607655960920825,0.2968477946249157,1.5714285714285714,3.0025096734897097,3.115558912386707,1.5142857142857142,2.8933275035446293,3.0022658610271904,-2.0789737284098035,-0.031481602173062735,-0.06015151867554807,-0.06241631850777167,,,,,,,,,,,1.5052966592303356,2.8761522241523436,2.984443905196096,1.4486413563311018,2.767901618237246,2.8721174927259385,-10.053308106807245,-0.14563637891459708,-0.27826567777469396,-0.28874282073324575,9.415164285714287,17.989441174314894,18.666772092145017,8.942857142857143,17.087009596405075,17.73036253776435,0.7151696013052875,0.06395659577387285,0.12220109840560639,0.12680216307131137,3.1142857142857143,5.95042826200688,6.174471299093656,3.3714285714285714,6.441748026759741,6.68429003021148,-11.678964589773706,-0.3937479490266564,-0.7523294710077166,-0.780655865706173,6.300878571428572,12.039012912308015,12.492300793051362,5.571428571428571,10.645261569645335,11.046072507552871,8.215209778471037,0.45770454480052924,0.874530569413323,0.9074580287774844,0.6230031948881789,-0.2536966011720956,0.14295414193476974,0.18522330552519906,-0.16234639767566322,0.3174958771814099,0.36633681321261213,-0.18974000539822272,0.26515524034037613,0.3120254685965104,7.90986762648395,15.11328895016255,15.68232818694892,7.49421578652604,14.319107978167828,14.858245045038412,2.7967299135594708,0.20959297468846994,0.40046677618030035,0.41554498380455707,-0.044103626483625646,0.5434209181150701,0.6007682893297561,2.0,3.8213759480778124,3.965256797583082,1.8,3.439238353270031,3.5687311178247736,6.5690428440020865,0.11824277119203756,0.2259250409336602,0.234431476117144,23.6404833836858,15.05268523628485,4.758308157099698,3.8294899903012514,16.118325370218958,83.44184382530459,-0.25282543901754484,-0.4830705258619298,-0.5012588953331233,0.3441756425139772,0.65761226110857,0.6823724030205364,False,True,False,True,False,True,True,True,False,True,True,True,False,True,False,False,False,True
P.J. Tucker,2024-25,RS,NYK,3,57.86833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Kevin Durant,2024-25,RS,PHX,62,2264.685,4635.0,,19.354526847842834,19.07519320540614,19.417162857059154,18.10661904055087,17.845295791030342,18.165216513174013,-0.5068175088216471,-0.09176751555314594,-0.0904430835699542,-0.092064497804127,1.8709677419354838,1.8439650547427127,1.877022653721683,1.532258064516129,1.510143794832394,1.5372168284789645,13.456771999767287,0.20619247418998266,0.20321660733922875,0.20685976375046802,8.14516129032258,8.027606488319568,8.171521035598706,6.532258064516129,6.437981441127574,6.553398058252427,19.539116030934,1.27634548266585,1.2579246638319135,1.2804760505709174,1.1290322580645162,1.1127375330343956,1.132686084142395,0.7741935483870968,0.763020022652157,0.7766990291262136,23.055325766777674,0.17849284464602072,0.17591675188819558,0.17907049139244796,5.777088184415231,5.693710528225689,5.795784262681948,4.406284185255581,4.342690617675508,4.420544004625341,22.740863598790007,1.0020270763440273,0.9875653498830385,1.0052698824163382,36.276776322580645,35.7532128097285,36.394176893203884,31.35161290322581,30.899131667317974,31.453074433656962,8.201461182330977,2.5712903622927343,2.534180289372422,2.5796116903260446,26.5,26.117539525364457,26.585760517799354,22.06451612903226,21.746070645586475,22.135922330097088,16.56056015946022,3.65400746744219,3.6012711115810667,3.6658327343271164,9.776776322580643,9.63567328436405,9.808416375404528,9.287096774193548,9.1530610217315,9.31715210355987,-11.658294636899313,-1.0827171051494555,-1.0670908222086448,-1.086221044001072,0.29622389134684635,1.630808447658947,1.091572743967654,1.1056958250835796,1.5390409321058012,1.0011296603976998,1.0136313272794526,4.202098809951681,3.625753033340076,3.685307515409624,30.499688138165414,30.059502281502816,30.59839263052194,26.945328717970227,26.556441049642466,27.03253042903162,5.823878796854845,1.5692632859487072,1.5466149394893836,1.5743418079097062,3.200071733607654,2.6381876834570375,2.680037632993286,11.14516129032258,10.984309076096675,11.181229773462784,8.838709677419354,8.711145258612126,8.867313915857606,18.79268425056841,1.6610308015018531,1.6370580230593377,1.6664063057138334,41.93743257820928,24.22028868423202,11.823085221143474,5.894058672833787,26.437475245970877,43.79171875187873,1.1112564548857093,1.0952182786148639,1.114852754092459,-1.2030239704388552,-1.1856613621848182,-1.2069172518965863,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Al Horford,2024-25,RS,BOS,60,1658.5733333333333,3304.0,,5.0007118805308455,6.512547527963768,6.81089693171574,4.566689151341321,5.947309273972764,6.21976427997456,-3.203820775007301,-0.14630853576067784,-0.19054113007347528,-0.19927010015830818,1.25,1.6279051072005661,1.7024818401937045,1.2666666666666666,1.6496105086299069,1.725181598062954,-13.186863611726844,-0.16703360574854004,-0.2175318878977393,-0.22749734439117134,4.333333333333333,5.6434043716286295,5.901937046004843,3.8,4.948831525889721,5.175544794188862,7.99034379744068,0.30363306430274584,0.3954286528747183,0.4135438224462337,1.0333333333333334,1.3457348886191347,1.4073849878934623,0.8833333333333333,1.1503862757550667,1.203087167070218,0.32335723611411776,0.0028563222523413736,0.003719857265917717,0.003890269411481895,2.2683389528024867,2.9541124529033214,3.0894446996401905,1.8866441819920128,2.4570221594680257,2.5695819669988067,7.582408152807626,0.1430530622698331,0.18630144853579356,0.1948361925587921,13.885717499999998,18.08370434831542,18.91214550544794,12.403333333333334,16.153159743715484,16.8931598062954,1.0980943884630676,0.13620030731570248,0.17737694070521498,0.1855028398670282,8.966666666666667,11.677505968985393,12.212469733656174,8.166666666666666,10.635646700377032,11.122881355932202,0.9538954758851879,0.07790146386395701,0.10145295270602876,0.10610066204231432,4.9190508333333325,6.406198379330026,6.6996757717917665,4.236666666666666,5.517513043338452,5.770278450363196,1.3760545267917892,0.058298843451745457,0.07592398799918618,0.07940217782471386,0.34157484547164735,-0.4733541543111426,-0.7151422068147657,-0.6857598952393769,-0.6196626900718204,-0.905683336888241,-0.885029995397685,-0.3371538469954401,-0.5377652661095507,-0.5002570553723487,11.617378547197513,15.129591895412098,15.822700805807749,10.516689151341321,13.69613758424746,14.323577839296593,-0.06516076357792328,-0.006852754954130624,-0.00892450783057858,-0.009333352691763865,-0.4802069092652732,-0.7240667146453443,-0.6950932479311407,6.616666666666666,8.61704436744833,9.01180387409201,5.95,7.748828310274694,8.103813559322033,2.343794635404154,0.1394557808065472,0.18161662224289668,0.1899367474665443,22.524213075060533,8.29301903996608,10.805084745762713,3.426109289331743,8.810828554033725,78.83222101108548,-0.09176915923325372,-0.11951318639945259,-0.12498826166756712,-0.05453937652742411,-0.07102794367402271,-0.07428183849074106,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
Mike Conley,2024-25,RS,MIN,71,1755.85,3518.0,,10.61031584344611,15.445492095479828,16.060242145068372,8.994800732635124,13.093778325378237,13.614927203320645,6.446612037537643,0.5798599067825799,0.8441050896923281,0.8777015359912558,0.8732394366197183,1.2711792009568017,1.3217737350767482,0.8309859154929577,1.2096705299427628,1.2578169414440024,7.008832833963856,0.05824241369068557,0.08478378528541294,0.08815828678308717,3.507042253521127,5.1052196941652195,5.308413871517908,2.9014084507042255,4.223595409630663,4.391699829448551,15.455399237597979,0.4484242595697442,0.6527735327392807,0.678754741958183,,,,,,,,,,,2.5982951988074134,3.7823518684123068,3.932894239240897,2.089706309618398,3.0419963706379396,3.1630716596696904,12.891207103465307,0.26938836822708967,0.3921500522188349,0.4077581184790371,17.588892732394367,25.604242859014157,26.623323990903923,14.816901408450704,21.5690406355896,22.427515633882887,9.151137008286792,1.3559149482700992,1.9738124599358566,2.052372683211563,7.845070422535211,11.420109918273202,11.874644684479819,7.267605633802817,10.579491414414672,11.000568504832291,5.133511943951797,0.3730834032505813,0.5430994553683322,0.5647154980981653,9.743822309859157,14.184132940740954,14.748679306424107,7.549295774647887,10.98954922117493,11.426947129050596,13.018850689624212,0.982831545019518,1.4307130045675245,1.4876571851133977,0.5095057034220533,0.3428985598153169,0.47786465895491403,0.5301295314319945,0.9227584665978968,1.3219697486472421,1.4078310674232504,1.698813508085416,2.4516771188907707,2.5825022146435574,14.990597533586955,21.82189099060185,22.69042975166303,12.727195098832306,18.527044264951662,19.264443974213197,8.537046628150582,1.0865265800430095,1.5816624077170216,1.6446145647325259,1.4294251398583264,2.0595270666719356,2.1747440961645204,4.380281690140845,6.376398895122021,6.630187606594656,3.732394366197183,5.433265939573427,5.649516770892553,13.574842943958684,0.5066666732604297,0.7375573180246937,0.7669130287412701,29.903354178510515,18.153236271094197,7.532689027856737,4.217428879559587,19.39819011167146,71.97128835310187,-0.02122506664871715,-0.030897440188012097,-0.03212719724400763,0.601084973431297,0.8750025298803401,0.9098287332352634,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,True
Jeff Green,2024-25,RS,HOU,32,396.44666666666666,812.0,,,,,,,,,,,,0.5,1.4529066541106832,1.477832512315271,0.375,1.0896799905830126,1.1083743842364533,19.583654612260393,0.07343870479597647,0.21339916573468873,0.2170602112196349,2.4375,7.082919938789581,7.204433497536946,2.15625,6.265659945852322,6.373152709359606,6.6371216077654065,0.14311293466744157,0.4158594701352667,0.42299389556879285,,,,,,,,,,,1.4952868116262303,4.345024316831395,4.419566930914967,1.185312986712424,3.444298251196577,3.5033881380662777,18.641717939826393,0.22096270368706195,0.642076364994439,0.6530917350356511,5.2408171875,15.228836329392774,15.490100061576356,4.71875,13.711806548169573,13.94704433497537,8.008487217224454,0.37790049056277897,1.098108274660706,1.11694726274713,3.96875,11.532446567003548,11.730295566502464,3.21875,9.353086585837524,9.513546798029557,15.563165991560455,0.5009394053533521,1.4556363906882683,1.4806090798621245,,,,,,,,,,,0.31788079470198677,,,,,,,0.37790049056277897,1.098108274660706,1.11694726274713,3.74553037587377,10.883812012561378,11.070533130661389,3.533437013287576,10.267508296972997,10.443656196909092,4.441505148826727,0.15693778687571702,0.45603190966626705,0.4638555277114789,0.15693778687571702,0.45603190966626705,0.4638555277114789,2.9375,8.535826592900264,8.682266009852217,2.53125,7.3553399364353345,7.48152709359606,8.555126497320218,0.21655163946341804,0.6292586358699555,0.6400541067884278,18.59605911330049,,9.975369458128078,4.67118418408837,,,,,,,,,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,True
Russell Westbrook,2024-25,RS,DEN,75,2092.2916666666665,4388.0,,15.093638694019962,19.4776020585979,19.348613868245735,15.456517055479557,19.945878824954203,19.813789525312785,-14.031921813179798,-2.168846388265692,-2.798790121669159,-2.7802554544198985,0.6266666666666667,0.8086826645424674,0.8033272561531449,0.72,0.9291247635168774,0.922971741112124,-14.268638973991242,-0.10273420061273694,-0.13257345812417315,-0.13169550557125007,2.6933333333333334,3.4756148561186895,3.452597994530538,2.9466666666666668,3.802529124763517,3.7773473108477664,-14.642509093051665,-0.43146593460858906,-0.5567856728594358,-0.5530984234670268,2.3866666666666667,3.0798765309170566,3.0594804010938925,1.9333333333333333,2.494872050184208,2.478350045578851,5.627360313292494,0.10879563272365488,0.1403954396194929,0.13946568688937072,5.876903345980037,7.583856154923955,7.533632935537308,5.087482944520445,6.565147760727369,6.521670821086486,9.264937894564726,0.471352135206392,0.6082568627177976,0.6042287512616124,26.67720870666667,34.42563226510007,34.19765245556062,26.144000000000002,33.737552524146174,33.51412944393802,-8.120022779823175,-2.122898755556971,-2.739496950315478,-2.721354945307193,13.28,17.13719008264463,17.023701002734732,13.466666666666667,17.37807428059345,17.26298997265269,-6.23040920653372,-0.8390284398132075,-1.0827251398963627,-1.075554916579146,13.397208706666666,17.28844218245544,17.173951452825886,12.677333333333333,16.359478243552722,16.251139471285324,-10.127290037945123,-1.2838703157437632,-1.656771810419115,-1.6458000287280463,0.4849041207670338,1.3105991612283667,1.3171859079861754,1.2817776925441158,-0.8582472270373251,-1.4816042136829837,-1.4984777618757827,-0.8122995943286042,-1.4223110423293024,-1.439577252763077,20.80030536068663,26.841776110176113,26.66401952002331,21.056517055479556,27.172404763418804,26.992458622851526,-12.320417873136615,-2.5942508907633632,-3.3477538130332753,-3.3255836965688053,-1.2836517295349965,-2.0305679050471,-2.0438060040246895,5.706666666666667,7.364174051578214,7.315405651777575,5.6,7.226525938464603,7.178669097538742,-7.596508973172699,-0.42540450249767114,-0.5489636913641162,-0.5453282421489062,44.68550592525069,26.41838603375038,9.571558796718323,8.695561094781981,29.549450111043257,67.82371270654266,-0.636458232433669,-0.8213182009698645,-0.8158791151867337,-1.5323881558320227,-1.9774719206992946,-1.9643763392331648,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Kevin Love,2024-25,RS,MIA,23,251.45333333333335,524.0,,3.069412669873788,10.107138596911938,10.104459647962374,2.9395159525887258,9.67940721436767,9.67684163781594,-7.993934906758366,-0.23498299182372087,-0.7737655120766247,-0.7735604215570964,0.5217391304347826,1.7180126199692454,1.717557251908397,0.6086956521739131,2.0043480566307865,2.00381679389313,-25.448626340120562,-0.15490468207029906,-0.5100790474874368,-0.5099438484184463,2.130434782608696,7.015218198207752,7.013358778625954,1.8695652173913044,6.15621188822313,6.154580152671756,7.997004182756964,0.14950920863415193,0.4923125222005851,0.4921820322402902,0.9130434782608695,3.0065220849461793,3.0057251908396947,1.173913043478261,3.865528394930802,3.8645038167938934,-33.32399949923162,-0.3911947767301104,-1.2881486629693968,-1.287807232556184,1.1773536779522995,3.8768579140377435,3.875830332953658,1.1996144821938828,3.9501595707216772,3.9491125606573427,-15.418952471032839,-0.18496798684510146,-0.6090732267395302,-0.6089117887553436,7.811983739130436,25.72374941407286,25.71693120229008,7.791304347826086,25.655655124874063,25.64885496183206,-10.48016086116453,-0.8165412288350798,-2.6887539270724035,-2.68804125904678,5.173913043478261,17.036958481361683,17.032442748091604,5.3478260869565215,17.609629354684767,17.60496183206107,-10.250719170202249,-0.548190633884729,-1.805113652062234,-1.8046351974258732,2.6380706956521744,8.686790932711174,8.684488454198474,2.4434782608695653,8.0460257701893,8.043893129770993,-10.982319722167384,-0.26835059495035085,-0.8836402750101695,-0.883406061620907,0.31361607142857145,-0.8045812032538736,-0.05166037759002062,-0.07413281420723372,-1.0395641950775945,-0.8254258896666453,-0.8476932357643301,-1.6211224320889535,-2.740414304662424,-2.762174073254014,6.634630061178136,21.846891500035113,21.841100869336422,6.591689865632204,21.70549555415239,21.699742401174717,-9.581355538021882,-0.6315732419899783,-2.0796807003328732,-2.0791294702914365,-1.436154445243852,-2.131341077922894,-2.15326228449867,3.5652173913043477,11.739752903123177,11.736641221374047,3.652173913043478,12.026088339784717,12.022900763358779,-10.859018754552288,-0.3965902501662575,-1.3059151882562485,-1.30556904873434,34.19847328244275,12.902455517087919,16.030534351145036,5.265483414209791,14.339862539803955,73.37627322746935,-0.009643082547244644,-0.031753296897178665,-0.031744880522895064,-0.2253399092764762,-0.742012215179446,-0.7418155410342013,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True
