Player,Year,Season type,Tm,Games,Minutes,Possessions,Years experience,On-ball PRF/g,On-ball PRF/36,On-ball PRF/75,On-ball Plays/g,On-ball Plays/36,On-ball Plays/75,On-ball rORTG,On-ball PC/g,On-ball PC/36,On-ball PC/75,Off-ball: Partner PRF/g,Off-ball: Partner PRF/36,Off-ball: Partner PRF/75,Off-ball: Partner Plays/g,Off-ball: Partner Plays/36,Off-ball: Partner Plays/75,Off-ball: Partner rORTG,Off-ball: Partner PC/g,Off-ball: Partner PC/36,Off-ball: Partner PC/75,Off-ball: Space PRF/g,Off-ball: Space PRF/36,Off-ball: Space PRF/75,Off-ball: Space Plays/g,Off-ball: Space Plays/36,Off-ball: Space Plays/75,Off-ball: Space rORTG,Off-ball: Space PC/g,Off-ball: Space PC/36,Off-ball: Space PC/75,Off-ball: Crash PRF/g,Off-ball: Crash PRF/36,Off-ball: Crash PRF/75,Off-ball: Crash Plays/g,Off-ball: Crash Plays/36,Off-ball: Crash Plays/75,Off-ball: Crash rORTG,Off-ball: Crash PC/g,Off-ball: Crash PC/36,Off-ball: Crash PC/75,Transition PRF/g,Transition PRF/36,Transition PRF/75,Transition Plays/g,Transition Plays/36,Transition Plays/75,Transition rORTG,Transition PC/g,Transition PC/36,Transition PC/75,Total PRF/g,Total PRF/36,Total PRF/75,Total Plays/g,Total Plays/36,Total Plays/75,Total rORTG,Total PC/g (ex. floor raising),Total PC/36 (ex. floor raising),Total PC/75 (ex. floor raising),Scoring PRF/g,Scoring PRF/36,Scoring PRF/75,Scoring Plays/g,Scoring Plays/36,Scoring Plays/75,Scoring rORTG,Scoring PC/g,Scoring PC/36,Scoring PC/75,Playmaking PRF/g,Playmaking PRF/36,Playmaking PRF/75,Playmaking Plays/g,Playmaking Plays/36,Playmaking Plays/75,Playmaking rORTG,Playmaking PC/g,Playmaking PC/36,Playmaking PC/75,% Playmaking,Floor raising PC/g,Floor raising PC/36,Floor raising PC/75,On-ball PC/g (floor raising adj.),On-ball PC/36 (floor raising adj.),On-ball PC/75 (floor raising adj.),Total PC/g (floor raising adj.),Total PC/36 (floor raising adj.),Total PC/75 (floor raising adj.),Half court PRF/g,Half court PRF/36,Half court PRF/75,Half court Plays/g,Half court Plays/36,Half court Plays/75,Half court rORTG,Half court PC/g,Half court PC/36,Half court PC/75,Half court PC/g (floor raising adj.),Half court PC/36 (floor raising adj.),Half court PC/75 (floor raising adj.),Off-ball PRF/g,Off-ball PRF/36,Off-ball PRF/75,Off-ball Plays/g,Off-ball Plays/36,Off-ball Plays/75,Off-ball rORTG,Off-ball PC/g,Off-ball PC/36,Off-ball PC/75,Total creation usage,On-ball creation usage,Off-ball creation usage,Transition creation usage,On-ball share,On-ball playmaking ratio,On-ball Scoring PC/g,On-ball Scoring PC/36,On-ball Scoring PC/75,On-ball Playmaking PC/g,On-ball Playmaking PC/36,On-ball Playmaking PC/75,Has data? All,Has data? Any category,Has data? ISO,Has data? PNRBH,Has data? Post-Up,Has data? Misc,Has data? On-ball,Has data? Passing,Has data? Roll and Pop,Has data? Handoff,Has data? Off-ball: Partner,Has data? Spot-Up,Has data? Off Screen,Has data? Off-ball: Space,Has data? Open Rim,Has data? Putbacks,Has data? Off-ball: Crash,Has data? Transition
Kevin Garnett,2013-14,RS,BKN,54,1108.5533333333333,2072,,4.0350883398115736,7.07607969479174,7.8871176526239735,5.126935087195603,8.990782409664476,10.021277559431562,-22.064518158142157,-1.1312335232704354,-1.983772817339469,-2.211146606778602,1.462962962962963,2.5655057943385673,2.8595559845559846,1.7962962962962963,3.1500514183650763,3.511100386100386,-21.271979279754934,-0.38210777595115347,-0.6700782850162454,-0.7468805466226697,2.1481481481481484,3.767071799281947,4.198841698841699,2.259259259259259,3.9619203406241166,4.416023166023166,-2.7629250730785726,-0.0624216405399233,-0.1094648904665037,-0.12201141128701225,1.2222222222222223,2.1433339547638663,2.388996138996139,1.2777777777777777,2.240758225434951,2.4975868725868726,-13.205340043516093,-0.16873490055603899,-0.29589974322174223,-0.3298148394073156,0.6929983638921309,1.2152674832120263,1.3545576128200436,0.5915834313229149,1.0374225180791903,1.1563286181746166,3.384667685337601,0.020023133231798065,0.03511330472984199,0.03913788107566707,9.561420037037037,16.767258726388146,18.68906908783784,11.05185185185185,19.38093491216781,21.602316602316602,-15.603490982344281,-1.724474707085753,-3.0241024313141183,-3.3707155230199324,6.444444444444445,11.30121539784584,12.596525096525097,7.5,13.152276540596453,14.659749034749035,-14.699758395927397,-1.1024818796945548,-1.9333528750319164,-2.1549476895574067,3.1169755925925933,5.466043328542305,6.092543991312743,3.5518518518518523,6.228658371571358,6.942567567567568,-17.511789718000365,-0.6219928273911982,-1.090749556282202,-1.2157678334625255,0.32138069705093836,-0.24855040506442172,-0.16326429425102207,-0.1273618376685235,-1.3797839283348572,-2.147037111590491,-2.3385084444471254,-1.9730251121501747,-3.1873667255651403,-3.498077360688456,8.868421673144907,15.55199124317612,17.334511475017795,10.460268420528937,18.34351239408862,20.445987984141986,-16.677371652278673,-1.744497840317551,-3.0592157360439605,-3.4098534040955997,-1.993048245381973,-3.2224800302949825,-3.537215241764123,4.833333333333333,8.475911548384381,9.447393822393822,5.333333333333333,9.352729984424144,10.424710424710426,-11.498705944633421,-0.6132643170471157,-1.0754429187044914,-1.1987067973169976,0.288030888030888,0.13361703412575415,0.138996138996139,0.015417714908994887,0.13319677643947372,0.6351874290272224,-0.5144344585419584,-0.902131234767445,-1.0055306742736154,-0.6167990647284769,-1.081641582572024,-1.2056159325049862,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
Ray Allen,2013-14,RS,MIA,73,1935.765,3637,,5.284133285146901,7.173754186776834,7.954531134500766,5.367040231707516,7.286308890246156,8.079336065053244,-8.290293591374667,-0.4449433923757482,-0.6040563989758396,-0.6698006800267312,,,,,,,,,,,5.561643835616438,7.550503289397215,8.372284850151225,5.123287671232877,6.9553897296417695,7.71240032994226,11.661710214452032,0.597462961671926,0.8111173945565817,0.8993977770563087,0.2465753424657534,0.3347513773624381,0.3711850426175419,0.2054794520547945,0.27895948113536506,0.3093208688479516,-5.139541869560158,-0.010560702471698954,-0.014337239332059857,-0.015897675565727735,2.450279317592824,3.3265060824190646,3.6885563001981607,1.8740556587034436,2.5442232249641097,2.8211313531485716,25.453206873711395,0.47700726373828223,0.6475864007791264,0.7180683994960394,13.542631780821917,18.385514935955552,20.386557327467695,12.56986301369863,17.0648813259874,18.922188616992027,4.924207446717694,0.6189661305627611,0.8403101570278086,0.9317678209598892,8.767123287671232,11.90227119510891,13.19769040417927,8.10958904109589,11.009600855475743,12.207863623865824,10.371313145818517,0.841070874291036,1.1418401808261036,1.2661157648455932,4.775508493150685,6.483243740846642,7.188866923288424,4.46027397260274,6.055280470511659,6.714324993126204,-4.979621097101987,-0.22210474372827496,-0.301530023798295,-0.334347943885704,0.3548387096774194,-0.22426915884568754,-0.32163635528234025,-0.3027698949267885,-0.6692125512214357,-0.9256927542581799,-0.9725705749535197,0.3946969717170735,0.5186738017454684,0.6289979260331007,11.092352463229094,15.059008853536486,16.698001027269534,10.695807354995187,14.52065810102329,16.101057263843455,1.3272384413148655,0.14195886682447886,0.19272375624868227,0.2136994214638498,-0.08231029202120868,-0.12891259903365798,-0.08907047346293873,5.808219178082192,7.885254666759653,8.743469892768765,5.328767123287672,7.234349210777134,8.021721198790212,11.013847023551817,0.586902259200227,0.7967801552245218,0.883500101490581,0.2522958482265603,0.1077244808673766,0.10695628265053617,0.03761508470864762,0.10794531689253564,0.7166878056508029,-0.061157249958642135,-0.08302725428515936,-0.09206377330865155,-0.3837861424171061,-0.5210291446906804,-0.5777369067180798,False,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False,True,True
Steve Nash,2013-14,RS,LAL,15,312.61833333333334,656,,17.07105298978829,29.487613590008078,29.275814959621684,18.13339228314772,31.322641025211052,31.09766207094693,-1.904502930314364,-0.34535098739794706,-0.5965406161769935,-0.5922558854004427,0.3333333333333333,0.5757819705604811,0.5716463414634146,0.6666666666666666,1.1515639411209622,1.1432926829268293,-41.01777920539469,-0.27345186136929794,-0.4723459547779376,-0.46895326835436,0.9333333333333333,1.6121895175693473,1.6006097560975612,0.8,1.3818767293451546,1.3719512195121952,18.851766014769343,0.15081412811815476,0.26050816762869605,0.2586370337392136,,,,,,,,,,,,,,,,,,,,,18.337719656454954,31.675585078137907,31.44807105718266,19.60005894981439,33.85608169567717,33.612905973385956,-2.387690373010445,-0.4679887206490902,-0.8083784033262351,-0.8025721200155892,5.8,10.018606287752371,9.946646341463415,6.133333333333334,10.594388258312852,10.51829268292683,5.247437193054441,0.32184281450733904,0.5559338698433012,0.5519408023182263,14.1973184,24.52367989507973,24.34753536585366,14.866666666666667,25.679875886997458,25.495426829268293,-5.312768173697955,-0.7898315351564292,-1.3643122731695363,-1.3545129223338155,0.7585011200595115,0.8309768946498968,1.1494903141642823,1.0874831938730776,0.4856259072519497,0.5529496979872888,0.49522730847263485,0.3629881740008066,0.34111191083804715,0.2849110738574884,18.337719656454954,31.675585078137907,31.44807105718266,19.60005894981439,33.85608169567717,33.612905973385956,-2.387690373010445,-0.4679887206490902,-0.8083784033262351,-0.8025721200155892,0.3629881740008066,0.34111191083804715,0.2849110738574884,1.2666666666666666,2.1879714881298282,2.1722560975609757,1.4666666666666666,2.533440670466117,2.5152439024390247,-8.361663630759763,-0.12263773325114317,-0.21183778714924156,-0.21031623461514645,0.44817207964514605,0.4146354942792924,0.03353658536585366,,0.46403912629942295,0.7426478954517719,0.4444805477584822,0.7677716569925428,0.7622570369333728,-0.7898315351564292,-1.3643122731695363,-1.3545129223338155,False,True,False,True,False,False,True,True,False,True,True,True,False,True,False,False,False,False
Derek Fisher,2013-14,RS,OKC,81,1428.0216666666668,2804,,3.8670359946019373,7.896432682692197,8.37811828359728,4.588434864469908,9.369518948564682,9.94106341000524,-6.651043812820655,-0.3051788131586316,-0.6231708103195701,-0.6611844828597315,0.24691358024691357,0.5041940306694693,0.5349500713266763,0.2345679012345679,0.4789843291359958,0.5082025677603424,12.793938027638267,0.03001047191668236,0.06128095823175822,0.0650191215741246,2.876543209876543,5.873860457299317,6.232168330955778,2.5555555555555554,5.218408217429007,5.536733238231099,15.267404263133393,0.3901669978356312,0.7967154786554596,0.8453154464520184,,,,,,,,,,,1.1456766967560872,2.3394555739052163,2.4821633141202675,1.083170073801696,2.211817935913026,2.3467397283685107,-5.584613227132838,-0.06049085921387404,-0.12352147700909535,-0.13105633727684907,8.136169481481481,16.6139427445662,17.6274,8.461728395061726,17.27872943104271,18.33273894436519,0.6441686004908724,0.05450779737980788,0.1113041495585523,0.11809374788956238,5.074074074074074,10.361187330257595,10.993223965763196,4.901234567901234,10.008251508788966,10.618758915834523,7.281027369825333,0.3568602303482293,0.7287035315958814,0.7731547429976794,3.062095407407407,6.252755414308606,6.634176034236805,3.5604938271604936,7.270477922253747,7.7139800285306706,-8.491867916242072,-0.3023524329684214,-0.6173993820373291,-0.655060995108117,0.42077618908666475,-0.3036029923934366,-0.12919415050417404,-0.13439521288629197,-0.6087818055520682,-0.7523649608237442,-0.7955796957460235,-0.2490951950136287,-0.017890000945621737,-0.01630146499672959,6.990492784725394,14.274487170660983,15.145236685879732,7.378558321260031,15.066911495129684,15.985999215996681,1.5585518415207658,0.11499865659368191,0.23482562656764766,0.24915008516641146,-0.18860433579975466,0.10563147606347362,0.11475487228011949,3.123456790123457,6.378054487968787,6.767118402282454,2.7901234567901234,5.697392546565003,6.044935805991441,15.059457986697963,0.4201774697523135,0.8579964368872178,0.910334568026143,0.2444365192582025,0.13254751213340318,0.08059914407988587,0.03128986304491348,0.13880768812688418,0.6851988778070368,-0.027691532714516326,-0.0565457172537272,-0.05999502897314076,-0.2774872804441153,-0.566625093065843,-0.6011894538865907,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,True
Kobe Bryant,2013-14,RS,LAL,6,177.28333333333333,357,,21.404462689475224,26.078954259245922,26.980415154800703,26.303723627412698,32.048158147153195,33.155954152200884,-18.398089857888092,-4.83938270894193,-5.896248933711329,-6.100062238162097,,,,,,,,,,,1.8333333333333333,2.233712512926577,2.3109243697478994,2.1666666666666665,2.639842060731409,2.73109243697479,-13.433734988814892,-0.2910642580909893,-0.35462938656192733,-0.3668877202827597,,,,,,,,,,,1.1425016438581082,1.3920110279591125,1.4401281225102203,1.1629430392539668,1.4169165919649722,1.4658945872949163,-42.95278651431829,-0.4995164409338812,-0.608605158832669,-0.6296425726057326,24.380297666666664,29.70467780013161,30.73146764705882,29.63333333333333,36.104916799849576,37.35294117647059,-18.99875165793071,-5.629963407966801,-6.859483479105926,-7.0965925310505895,10.833333333333334,13.199210303657045,13.65546218487395,11.333333333333334,13.808404625364293,14.285714285714286,4.860153649245412,0.5508174135811466,0.6711096813022148,0.6943076641779159,13.546964333333335,16.50546749647457,17.076005462184877,18.3,22.296512174485287,23.067226890756302,-33.774758587693704,-6.180780821547947,-7.530593160408141,-7.790900195228505,0.6175478065241845,1.2634186056122592,1.1683845685465029,1.138505918329961,-3.5759641033296705,-4.727864365164826,-4.961556319832136,-4.366544802354541,-5.691098910559423,-5.958086612720629,23.237796022808556,28.3126667721725,29.291339524548604,28.470390294079365,34.688000207884606,35.887046589175675,-18.020290252571055,-5.13044696703292,-6.250878320273256,-6.466949958444856,-3.8670283614206604,-5.082493751726753,-5.328444040114896,1.8333333333333333,2.233712512926577,2.3109243697478994,2.1666666666666665,2.639842060731409,2.73109243697479,-13.433734988814892,-0.2910642580909893,-0.35462938656192733,-0.3668877202827597,0.49803921568627446,0.44207938869601177,0.036414565826330535,0.019545261163932216,0.47478752810597324,0.6831880743816566,0.9363952885799138,1.140893385352607,1.1803301956889671,-5.7757779975218435,-7.037142319063936,-7.280392433851064,False,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,False,True
Jermaine O'Neal,2013-14,RS,GSW,44,883.3233333333334,1724,,4.150282727272727,7.442402563047883,7.94427668213457,5.054545454545455,9.063951667377367,9.675174013921113,-14.258867870111759,-0.7207209577983762,-1.2924168920621304,-1.3795702788484,1.0909090909090908,1.9562485613044676,2.088167053364269,0.9772727272727273,1.7524726695019188,1.8706496519721576,9.612667558782611,0.09394197841537552,0.16845937177774256,0.1798193322336074,0.4318181818181818,0.774348388849685,0.8265661252900232,0.3181818181818182,0.5705724970471364,0.6090487238979118,37.66516611008621,0.11984371035027432,0.2149070787912707,0.22939921354750883,3.2045454545454546,5.746480148831874,6.1339907192575405,2.659090909090909,4.76835586817964,5.089907192575406,11.266260149336969,0.29958009942555125,0.5372153769552936,0.5734421856753591,0.09090909090909091,0.16302071344203897,0.17401392111368907,0.20454545454545456,0.3667966052445877,0.3915313225058004,-74.37143484521921,-0.15212338945613021,-0.27279189828395445,-0.2911874624160265,8.968464545454545,16.08250037547595,17.167014501160093,9.213636363636363,16.52214930735065,17.63631090487239,-3.901592648935727,-0.3594785590633054,-0.644626962821778,-0.6880970098079511,7.75,13.897515820933823,14.834686774941995,7.795454545454546,13.979026177654841,14.921693735498838,-0.8291815851912121,-0.0646384735728604,-0.11591151085417291,-0.12372793665338706,1.2184645454545455,2.184984554542127,2.3323277262180975,1.4181818181818182,2.543123129695808,2.7146171693735495,-20.790006028172403,-0.29484008549044494,-0.528715451967605,-0.564369073154564,0.15392205229403058,-0.25590311398770904,-0.1566504315645345,-0.15783972930316792,-0.9766240717860852,-1.449067323626665,-1.5374100081515678,-0.6153816730510144,-0.8012773943863125,-0.845936739111119,8.877555454545455,15.91947966203391,16.993000580046402,9.009090909090908,16.15535270210606,17.244779582366586,-2.3016214588082007,-0.20735516960717515,-0.37183506453782356,-0.3969095473919246,-0.4632582835948842,-0.5284854961023581,-0.5547492766950926,4.7272727272727275,8.477077098986026,9.048723897911833,3.9545454545454546,7.091401034728695,7.569605568445475,12.98166360943267,0.513365788191201,0.920581827524307,0.9826607314564754,0.2351508120649652,0.12900232018561486,0.10092807424593968,0.005220417633410673,0.13428076544262763,0.2805755395683453,-0.4327872359442949,-0.7760861236947171,-0.8284210432808429,-0.28793372185408134,-0.5163307683674134,-0.551149235567557,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True
Tim Duncan,2013-14,RS,SAS,74,2158.1583333333333,4239,,10.442663448765158,12.890275471375075,13.672276985290544,10.865330050598569,13.412009122652226,14.225662132772365,-7.77936235329815,-0.8452533955178559,-1.0433687885085208,-1.106665804464284,3.0405405405405403,3.7532000664146516,3.9808917197452227,3.27027027027027,4.036775182543758,4.281670205237084,-8.501307644096304,-0.27801573646909533,-0.3431786771685751,-0.36399795645281413,1.837837837837838,2.268600929032856,2.40622788393489,2.175675675675676,2.685623158634484,2.8485491861288037,-13.423698634445353,-0.2920561459656354,-0.3605099592719654,-0.3823806581998765,4.04054054054054,4.98758586603547,5.290162774239207,3.27027027027027,4.036775182543758,4.281670205237084,13.390044611769234,0.4378906481146155,0.5405259978194382,0.5733175506100768,1.799449551234844,2.221214973178346,2.3559672114539714,1.399534814266296,1.7275659008052757,1.832370422075476,13.814664164986343,0.19334103446295417,0.23865742742506993,0.2531358200682698,21.161031918918923,26.1208773060364,27.705526574663836,20.981081081081083,25.898748547179505,27.469922151450813,-3.7371458236346298,-0.7840935953750171,-0.9678739997045531,-1.026591048438628,14.945945945945946,18.44906343757602,19.56829440905874,15.175675675675675,18.732638553705126,19.8690728945506,-0.9398783127662362,-0.14263288449141664,-0.1760640071751612,-0.18674510708359573,6.2150859729729735,7.6718138684603785,8.137232165605097,5.805405405405406,7.166109993474375,7.600849256900212,-11.049369787101122,-0.6414607108836005,-0.7918099925293919,-0.8398459413550323,0.2766971531624372,0.28695651826168644,0.20907831510742603,0.21570898793810622,-0.5582968772561695,-0.8342904734010947,-0.8909568165261779,-0.49713707711333066,-0.7587956845971271,-0.8108820605005218,19.361582367684075,23.899662332858053,25.349559363209863,19.581546266814787,24.171182646374227,25.63755172937534,-4.991611063394151,-0.9774346298379712,-1.206531427129623,-1.2797268685068979,-0.6904781115762848,-0.997453112022197,-1.0640178805687917,8.91891891891892,11.009386861482978,11.67728237791932,8.716216216216216,10.759173523722001,11.411889596602972,-1.516497882122253,-0.1321812343201153,-0.16316263862110233,-0.1730610640426138,0.36626562868601087,0.18967549510363155,0.1521585279547063,0.024431605627673013,0.19869643144669966,0.46519702726465323,-0.05910142906136001,-0.07295396477063998,-0.07737979034926823,-0.7861519664564959,-0.9704148237378807,-1.0292860141150157,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
Chauncey Billups,2013-14,RS,DET,19,309.47,603,,6.672237221726671,14.747181502766157,15.767724777712283,7.224110336784999,15.96694823524393,17.07190253717848,-6.335414288608811,-0.45767731850154286,-1.0115723199504163,-1.0815757526777756,,,,,,,,,,,1.263157894736842,2.7918699712411543,2.985074626865672,1.1578947368421053,2.5592141403043915,2.736318407960199,11.169545278874422,0.1293315769132828,0.28585258218465576,0.30563432355129017,,,,,,,,,,,0.7185140414312243,1.5880815728146749,1.6979809436807543,1.0601001895307902,2.3430656594793047,2.5052118906822156,-45.85424694828809,-0.48610095880671866,-1.0743951136581755,-1.1487460469313004,8.653909157894736,19.127133046821985,20.450780348258707,9.442105263157893,20.869228035027625,22.313432835820894,-8.625689692031548,-0.8144467003949787,-1.800114851423936,-1.9246874760577857,3.5789473684210527,7.910298251849937,8.45771144278607,4.2105263157894735,9.306233237470515,9.950248756218906,-11.033196779684427,-0.46455565388144954,-1.0267750258665185,-1.0978305253417342,5.074961789473685,11.21683479497205,11.99306890547264,5.231578947368422,11.562994797557115,12.363184079601993,-6.6880582331559895,-0.34989104651352915,-0.7733398255574173,-0.8268569507160516,0.5540691192865107,-0.041998533642825464,0.3989380903203179,0.4194612575861021,-0.4996758521443683,-0.6126342296300984,-0.6621144950916735,-0.8564452340378041,-1.401176761103618,-1.5052262184716836,7.935395116463513,17.539051474007312,18.752799404577956,8.382005073627104,18.52616237554832,19.80822094513868,-3.917269659277081,-0.3283457415882601,-0.7257197377657605,-0.7759414291264853,-0.37034427523108554,-0.3267816474454426,-0.35648017154038325,1.263157894736842,2.7918699712411543,2.985074626865672,1.1578947368421053,2.5592141403043915,2.736318407960199,11.169545278874422,0.1293315769132828,0.28585258218465576,0.30563432355129017,0.2975124378109452,0.22762536716237972,0.03648424543946932,0.03340282520909621,0.23654738126287303,0.6721504874348839,-0.09622637837272845,-0.2126824661742536,-0.22740064540818916,-0.36145094012881435,-0.7988898537761625,-0.8541751072695862,False,True,True,True,False,True,True,True,False,False,False,True,False,True,False,False,False,True
Stephen Jackson,2013-14,RS,LAC,9,106.785,215,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.011378002528445,1.0465116279069768,1.1111111111111112,3.37126000842815,3.488372093023256,-70.80685686143688,-0.7867428540159653,-2.387083248594585,-2.470006634701287,,,,,,,,,,,,,,,,,,,,,2.291873111111111,6.953850147492624,7.195415581395348,2.933333333333333,8.900126422250315,9.209302325581394,-39.058552638654795,-1.1457175440672074,-3.476260563541463,-3.597020196490069,0.3333333333333333,1.011378002528445,1.0465116279069768,1.1111111111111112,3.37126000842815,3.488372093023256,-70.80685686143688,-0.7867428540159653,-2.387083248594585,-2.470006634701287,,,,,,,,,,,0.6212121212121212,,,,,,,-1.1457175440672074,-3.476260563541463,-3.597020196490069,2.291873111111111,6.953850147492624,7.195415581395348,2.933333333333333,8.900126422250315,9.209302325581394,-39.058552638654795,-1.1457175440672074,-3.476260563541463,-3.597020196490069,-1.1457175440672074,-3.476260563541463,-3.597020196490069,0.3333333333333333,1.011378002528445,1.0465116279069768,1.1111111111111112,3.37126000842815,3.488372093023256,-70.80685686143688,-0.7867428540159653,-2.387083248594585,-2.470006634701287,0.1227906976744186,,0.046511627906976744,,,,,,,,,,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
Antawn Jamison,2013-14,RS,LAC,22,247.55666666666667,487,,,,,,,,,,,,1.5,4.798901261663996,5.082135523613963,1.6363636363636365,5.235165012724359,5.544147843942505,-9.844651942118254,-0.16109430450738962,-0.515383774098264,-0.5458020583925932,0.6363636363636364,2.0358975049483616,2.1560574948665296,1.2272727272727273,3.926373759543269,4.158110882956879,-47.21865192169483,-0.5795016372208002,-1.8539807586634993,-1.9634039043415201,0.4090909090909091,1.3087912531810897,1.3860369609856262,0.5,1.5996337538879986,1.6940451745379876,-39.64437704172852,-0.1982218852086426,-0.6341648366781137,-0.6715936562510478,0.9128415743678712,2.9204243886222168,3.0927897283511037,0.8990821012551933,2.876404153368709,3.046171390289669,-1.8425875291717406,-0.016566374674743433,-0.053000264218549815,-0.05612837415467488,4.190226181818182,13.405654473723185,14.196864887063654,5.163636363636363,16.51985404015242,17.49486652977413,-19.765715315015786,-1.0206296635389969,-3.265267320032661,-3.4579855130171353,3.0454545454545454,9.743223773681446,10.318275154004107,3.8636363636363638,12.360806280043626,13.09034907597536,-24.910967695869033,-0.9624692064313035,-3.079196459370618,-3.260932629592712,,,,,,,,,,,0.2517605633802817,,,,,,,-1.0206296635389969,-3.265267320032661,-3.4579855130171353,3.27738460745031,10.48523008510097,11.10407515871255,4.2645542623811705,13.643449886783714,14.448695139484458,-23.544390036758994,-1.0040632888642536,-3.2122670558141113,-3.4018571388624603,-1.0040632888642536,-3.2122670558141113,-3.4018571388624603,2.5454545454545454,8.143590019793447,8.624229979466119,3.3636363636363638,10.761172526155628,11.396303901437372,-27.910800260284205,-0.9388178269368322,-3.003529369439877,-3.180799618985161,0.23326488706365503,,0.15195071868583163,0.040615618537195586,,,,,,,,,False,True,False,False,False,False,False,True,True,False,True,True,False,True,True,False,True,True
