Player,Year,Season type,Tm,Games,Minutes,Possessions,Years experience,On-ball PRF/g,On-ball PRF/36,On-ball PRF/75,On-ball Plays/g,On-ball Plays/36,On-ball Plays/75,On-ball rORTG,On-ball PC/g,On-ball PC/36,On-ball PC/75,Off-ball: Partner PRF/g,Off-ball: Partner PRF/36,Off-ball: Partner PRF/75,Off-ball: Partner Plays/g,Off-ball: Partner Plays/36,Off-ball: Partner Plays/75,Off-ball: Partner rORTG,Off-ball: Partner PC/g,Off-ball: Partner PC/36,Off-ball: Partner PC/75,Off-ball: Space PRF/g,Off-ball: Space PRF/36,Off-ball: Space PRF/75,Off-ball: Space Plays/g,Off-ball: Space Plays/36,Off-ball: Space Plays/75,Off-ball: Space rORTG,Off-ball: Space PC/g,Off-ball: Space PC/36,Off-ball: Space PC/75,Off-ball: Crash PRF/g,Off-ball: Crash PRF/36,Off-ball: Crash PRF/75,Off-ball: Crash Plays/g,Off-ball: Crash Plays/36,Off-ball: Crash Plays/75,Off-ball: Crash rORTG,Off-ball: Crash PC/g,Off-ball: Crash PC/36,Off-ball: Crash PC/75,Transition PRF/g,Transition PRF/36,Transition PRF/75,Transition Plays/g,Transition Plays/36,Transition Plays/75,Transition rORTG,Transition PC/g,Transition PC/36,Transition PC/75,Total PRF/g,Total PRF/36,Total PRF/75,Total Plays/g,Total Plays/36,Total Plays/75,Total rORTG,Total PC/g (ex. floor raising),Total PC/36 (ex. floor raising),Total PC/75 (ex. floor raising),Scoring PRF/g,Scoring PRF/36,Scoring PRF/75,Scoring Plays/g,Scoring Plays/36,Scoring Plays/75,Scoring rORTG,Scoring PC/g,Scoring PC/36,Scoring PC/75,Playmaking PRF/g,Playmaking PRF/36,Playmaking PRF/75,Playmaking Plays/g,Playmaking Plays/36,Playmaking Plays/75,Playmaking rORTG,Playmaking PC/g,Playmaking PC/36,Playmaking PC/75,% Playmaking,Floor raising PC/g,Floor raising PC/36,Floor raising PC/75,On-ball PC/g (floor raising adj.),On-ball PC/36 (floor raising adj.),On-ball PC/75 (floor raising adj.),Total PC/g (floor raising adj.),Total PC/36 (floor raising adj.),Total PC/75 (floor raising adj.),Half court PRF/g,Half court PRF/36,Half court PRF/75,Half court Plays/g,Half court Plays/36,Half court Plays/75,Half court rORTG,Half court PC/g,Half court PC/36,Half court PC/75,Half court PC/g (floor raising adj.),Half court PC/36 (floor raising adj.),Half court PC/75 (floor raising adj.),Off-ball PRF/g,Off-ball PRF/36,Off-ball PRF/75,Off-ball Plays/g,Off-ball Plays/36,Off-ball Plays/75,Off-ball rORTG,Off-ball PC/g,Off-ball PC/36,Off-ball PC/75,Total creation usage,On-ball creation usage,Off-ball creation usage,Transition creation usage,On-ball share,On-ball playmaking ratio,On-ball Scoring PC/g,On-ball Scoring PC/36,On-ball Scoring PC/75,On-ball Playmaking PC/g,On-ball Playmaking PC/36,On-ball Playmaking PC/75,Has data? All,Has data? Any category,Has data? ISO,Has data? PNRBH,Has data? Post-Up,Has data? Misc,Has data? On-ball,Has data? Passing,Has data? Roll and Pop,Has data? Handoff,Has data? Off-ball: Partner,Has data? Spot-Up,Has data? Off Screen,Has data? Off-ball: Space,Has data? Open Rim,Has data? Putbacks,Has data? Off-ball: Crash,Has data? Transition
Raymond Felton,2017-18,RS,OKC,82.0,1364.7183333333332,2628.0,,8.441083841238646,18.258770979117656,19.753677938971716,9.087316796999792,19.656626960686676,21.265981088869374,-4.886587622842656,-0.44405969785069344,-0.9605383001292676,-1.0391807997647506,0.25609756097560976,0.5539604631480733,0.5993150684931507,0.2804878048780488,0.6067186024955089,0.656392694063927,-6.674110858141571,-0.018720067041128795,-0.04049307212751755,-0.043808376066568525,2.0,4.326167426489715,4.680365296803653,1.9024390243902438,4.115134869099973,4.452054794520548,2.5928515132140504,0.04932741903187706,0.1066993367242577,0.11543517010884473,,,,,,,,,,,1.5071278538833055,3.260043714512654,3.526954452580795,1.329756373731916,2.87637435460305,3.1118727924091645,7.550913921967237,0.10040875915236994,0.21719255158961695,0.2349748359159342,12.204309256097561,26.3989425832681,28.560312756849317,12.600000000000001,27.254854786885208,29.486301369863014,-2.4844729103775816,-0.31304358670757526,-0.6771394839429105,-0.7325791698065404,6.7073170731707314,14.508488320544776,15.696347031963471,7.195121951219512,15.563651107493488,16.837899543378995,-3.362012838583998,-0.24190092375177547,-0.5232519483863517,-0.5660923443962782,5.496992182926828,11.89045426272332,12.863965724885842,5.404878048780487,11.691203679391718,12.648401826484019,-1.3162676810414211,-0.07114266295579974,-0.15388753555655868,-0.16648682541026194,0.42895857530003867,0.3454676361823621,1.2457696472658162,1.352273315769899,-0.09859206166833134,0.28523134713654863,0.3130925160051483,0.03242404947478683,0.5686301633229057,0.6196941459633586,10.697181402214255,23.138898868755444,25.03335830426852,11.270243626268083,24.378480432282156,26.37442857745385,-3.668530686384565,-0.4134523458599452,-0.8943320355325275,-0.9675540057224745,-0.06798470967758313,0.3514376117332887,0.38471931004742443,2.2560975609756095,4.880127889637788,5.279680365296803,2.182926829268293,4.721853471595482,5.108447488584475,1.4021245046041106,0.03060735199074827,0.06620626459674016,0.0716267940422762,0.39315068493150684,0.28354641451825835,0.06811263318112633,0.04149163723212219,0.29120928830646925,0.5168822656332969,-0.28551252052126375,-0.6175874830670338,-0.6681514464253319,-0.15854717732942966,-0.3429508170622336,-0.3710293533394188,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,True
Channing Frye,2017-18,RS,LAL,53.0,694.8583333333333,1418.0,,2.7695310729051017,7.60480954693825,7.763671378559788,2.3357912655982798,6.413810586946765,6.547792863718732,5.6731760549170005,0.13251355077276436,0.36386676642639537,0.37146781687005526,0.8113207547169812,2.2277922358274465,2.274330042313117,0.5660377358490566,1.5542736529028698,1.5867418899858956,33.935535951623805,0.192087939348814,0.5274510942674699,0.5384693645356387,2.509433962264151,6.890613194536056,7.034555712270804,2.0943396226415096,5.750812515740618,5.870944992947814,17.298246266803105,0.3622840255877631,0.9947897113149471,1.015570523068659,0.32075471698113206,0.8807550699782929,0.8991537376586742,0.20754716981132076,0.5699003393977189,0.581805359661495,26.837955855220176,0.05570141781272112,0.15294960150630976,0.15614466558925705,0.13729324784961533,0.37699125754227986,0.3848664740495211,0.36232194194889006,0.9948938252235812,1.0156768118807038,-69.06438012319929,-0.2502354032573389,-0.6871172532746521,-0.7014708941804811,6.548333754716981,17.980961304822323,18.356577344851903,5.566037735849057,15.283690920211553,15.60296191819464,8.845637662383169,0.49235153026472356,1.3519399202404698,1.3801814758831286,4.39622641509434,12.071525370878955,12.323695345557123,3.7169811320754715,10.206396987395511,10.419605077574047,13.846613252310192,0.5146760020198317,1.4132403178400952,1.4427624175097538,2.152107339622642,5.90943593394337,6.032881999294783,1.849056603773585,5.077293932816041,5.1833568406205925,-1.207343880633397,-0.022324471755108093,-0.061300397599625196,-0.0625809416266253,0.33220338983050846,-0.9449084442531194,-0.6693847488979443,-0.6947803972155575,-0.812394893480355,-0.30551798247154893,-0.32331258034550225,-0.4525569139883958,0.6825551713425255,0.685401078667571,6.411040506867366,17.603970047280043,17.971710870802383,5.203715793900167,14.288797094987972,14.587285106313939,14.27032072721051,0.7425869335220625,2.039057173515122,2.0816523700636096,-0.20232151073105686,1.3696724246171776,1.386871972848052,3.641509433962264,9.999160500341794,10.208039492242595,2.8679245283018866,7.874986508041206,8.039492242595205,21.272295582705794,0.6100733827492982,1.675190407088727,1.7101845531935547,0.20803949224259521,0.0873039048495831,0.1071932299012694,0.013542357491742717,0.09501941610291503,0.7899786487941175,0.1506490916577778,0.41366484806213255,0.42230616314504,-0.01813554088501342,-0.049798081635737165,-0.05083834627498473,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True
Gerald Green,2017-18,RS,HOU,41.0,929.155,1886.0,,3.6885261571776455,5.859371803406541,6.013901343224422,3.822781462871073,6.0726417435171784,6.232795863376749,3.023395559668229,0.11557780500426418,0.18359998082805767,0.18844207337651767,0.6829268292682927,1.0848566708460914,1.1134676564156945,0.7804878048780488,1.2398361952526757,1.2725344644750793,-8.9226451655657,-0.06964015738978108,-0.1106261843366466,-0.11354373487464306,5.585365853658536,8.872577772276962,9.106574761399788,5.2926829268292686,8.407639199057208,8.629374337221632,3.2492979839970992,0.17197503964082209,0.2731892509967157,0.2803940863709055,0.24390243902439024,0.38744881101646117,0.39766702014846234,0.24390243902439024,0.38744881101646117,0.39766702014846234,-30.786356828991238,-0.07508867519266156,-0.11928137348921167,-0.12242718781412211,2.770352842822354,4.400816651695137,4.516879635036447,2.377218537128927,3.7763070325212653,3.8758997887971636,15.819819740319012,0.3760716874072449,0.5974049653858543,0.6131603599031166,12.971074121951219,20.60507170924119,21.148490416224814,12.517073170731708,19.88387298136479,20.408271474019088,4.145503444712671,0.5188956994698884,0.8242866393847694,0.8460255969617746,11.609756097560975,18.442563404383552,18.928950159066808,10.658536585365853,16.931513041419354,17.378048780487802,8.648774326167397,0.921832775740281,1.4643683529579616,1.5029882213156756,1.3613180243902439,2.1625083048576395,2.219540257158006,1.8585365853658538,2.9523599399454343,3.0302226935312833,-21.680341374128737,-0.4029370762703926,-0.6400817135731923,-0.656962624353901,0.1484801247077163,-0.6358545851675153,-0.7334383510551941,-0.7536261305378658,-0.5202767801632511,-0.5498383702271363,-0.5651840571613481,-0.1169588856976268,0.09084828832957537,0.09239946642390884,10.200721279128866,16.204255057546057,16.631610781188364,10.13985463360278,16.107565948843526,16.532371685221925,1.4085410217749539,0.1428240120626436,0.2268816739989151,0.23286523705865805,-0.49303057310487164,-0.5065566770562789,-0.5207608934792077,6.512195121951219,10.344883254139514,10.617709437963944,6.317073170731708,10.034924205326345,10.299575821845174,0.4313106136654659,0.027246207058379428,0.043281693170857435,0.044423163682140374,0.2721102863202545,0.08310394484502333,0.13732767762460232,0.05167866385062885,0.08996506286692116,0.41301838443594335,0.46183941315697713,0.733650439183665,0.7529990431907235,-0.34626160815271295,-0.5500504583556073,-0.5645569698142059,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True
Jarrett Jack,2017-18,RS,NYK,62.0,1547.5683333333334,3100.0,,14.350345587138571,20.69696740401983,21.525518380707855,14.914062748109718,21.509995608452975,22.371094122164575,-3.6741051620828338,-0.5479583493045721,-0.7902998590139617,-0.821937523956858,0.11290322580645161,0.16283610524467956,0.1693548387096774,0.16129032258064516,0.23262300749239936,0.24193548387096772,-27.04555887049829,-0.043621869145964984,-0.06291419243768052,-0.06543280371894748,1.4193548387096775,2.0470824659331144,2.129032258064516,1.5161290322580645,2.186656270428554,2.2741935483870965,-9.454906158560757,-0.14334857724269534,-0.20674629837930433,-0.215022865864043,,,,,,,,,,,2.853428993506588,4.115394051640179,4.280143490259882,2.7730340260838315,3.9994433931635407,4.159551039125747,-0.6118517741555912,-0.016966857886532145,-0.0244706653574197,-0.025450286829798215,18.73603264516129,27.0222800268378,28.10404896774193,19.36451612903226,27.928718279537474,29.046774193548387,-3.882852783770231,-0.7518956535797646,-1.0844310151883663,-1.1278434803696469,7.32258064516129,10.561084540154932,10.983870967741934,8.193548387096774,11.817248780613888,12.29032258064516,-7.409550302400899,-0.607105089293493,-0.8756049927594429,-0.9106576339402395,11.413452,16.461195486682872,17.120178,11.170967741935485,16.111469498923583,16.756451612903227,-1.2961326863628122,-0.14479056428627157,-0.20882602242892334,-0.21718584642940736,0.5768782275528902,1.2263994885506264,1.4249681056757622,1.4504562943888173,0.6784411392460543,0.6346682466618004,0.6285187704319593,0.4745038349708618,0.3405370904873959,0.3226128140191704,15.8826036516547,22.90688597519762,23.82390547748205,16.59148210294843,23.929274886373932,24.88722315442264,-4.429554822969252,-0.7349287956932324,-1.0599603498309464,-1.1023931935398485,0.491470692857394,0.3650077558448157,0.34806310084896874,1.532258064516129,2.209918571177794,2.2983870967741935,1.6774193548387097,2.4192792779209533,2.5161290322580645,-11.146315073170136,-0.18697044638866037,-0.2696604908169849,-0.2804556695829905,0.3872903225806452,0.2982812549621944,0.03354838709677419,0.05546068052167663,0.31866660160671073,0.6387907932815734,-0.15584084852771152,-0.22476343462303902,-0.23376127279156725,-0.39211750077686064,-0.5655364243909228,-0.5881762511652909,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,True
Ian Mahinmi,2017-18,RS,WAS,77.0,1145.3266666666666,2269.0,,1.7099715443756571,4.138593170806572,4.352175261687712,2.369085615959496,5.7338273163170825,6.029735316071437,-48.75502115249455,-1.1550481931817582,-2.7955287209179045,-2.939798728790063,0.6883116883116883,1.6659002671726844,1.751873071837814,0.7402597402597403,1.7916285892234531,1.8840899074482151,-20.807753442558493,-0.15403142158777067,-0.37279765945200527,-0.3920367825779531,0.14285714285714285,0.34575288563961376,0.36359629792860293,0.15584415584415584,0.3771849661523059,0.3966505068312032,-12.62500130018364,-0.019675326701584894,-0.047619606880825845,-0.05007713164462439,3.25974025974026,7.889452208685732,8.296606434552666,2.7142857142857144,6.569304827152661,6.908329660643455,6.626058756526283,0.17985016624857053,0.4352859977424527,0.4577499824087681,0.412936117962005,0.9994169805912823,1.0509943064039573,0.4205247736508934,1.0177835778091928,1.0703087562070999,-13.084699829882702,-0.055024404342513066,-0.1331739260741735,-0.14004668800265005,6.213816753246753,15.039115512895885,15.815245372410754,6.3999999999999995,15.489729276654694,16.28911414720141,-18.81139343070401,-1.2039291795650564,-2.913833915582457,-3.064209348606523,4.675324675324675,11.315548984569178,11.899515204936096,4.740259740259741,11.472709387132637,12.064786249449096,-13.703300832643931,-0.6495720524564981,-1.5721398809737654,-1.6532739545774686,1.5384920779220779,3.723566528326707,3.915730167474658,1.6597402597402597,4.017019889522058,4.224327897752314,-33.40023379292565,-0.5543571271085581,-1.3416940346086907,-1.4109353940290537,0.2593344155844156,-0.9378349258120622,-0.7977813997707295,-0.7918946092815606,-2.0928831189938206,-3.593310120688634,-3.731693338071624,-2.141764105377119,-3.7116153153531863,-3.8561039578880836,5.800880635284748,14.039698532304602,14.764251066006796,5.979475226349106,14.471945698845502,15.218805390994309,-19.214140568051675,-1.1489047752225434,-2.7806599895082833,-2.924162660603873,-2.0867397010346056,-3.578441389279013,-3.7160572698854333,4.090909090909091,9.90110536149803,10.412075804319084,3.6103896103896105,8.73811838252842,9.189070074922874,0.17015941829480288,0.006143417959214962,0.0148687314096216,0.01563606818619057,0.21718818862935213,0.08039647088095249,0.12252093433230499,0.014270783416094664,0.08494558987136419,0.6710879615445263,-0.6066055497437024,-1.4681493348822257,-1.5439167253282862,-0.5484426434380557,-1.3273793860356788,-1.395882003461777,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True
CJ Miles,2017-18,RS,TOR,70.0,1336.5,2714.0,,2.1558027344302007,4.064813236636069,4.170215311628059,2.1009768181781614,3.961437771649059,4.064159283506023,-3.465794217182887,-0.07281553306877174,-0.1372952812071117,-0.14085539742485323,0.8142857142857143,1.5353535353535352,1.5751658069270449,0.7571428571428571,1.4276094276094276,1.4646278555637435,11.259557517186167,0.08525093548726669,0.1607425046224557,0.16491061580993002,6.857142857142857,12.929292929292929,13.264554163596168,5.9714285714285715,11.25925925925926,11.551215917464996,12.394660863848198,0.7401383201555067,1.395547000966612,1.4317340386206376,0.18571428571428572,0.3501683501683502,0.3592483419307295,0.12857142857142856,0.24242424242424243,0.24871039056742814,50.800532807028155,0.06531497075189334,0.12315280680491675,0.1263462035546942,1.3819970369983705,2.6057856589868265,2.6733546220491693,1.6875946103932669,3.1819965717852843,3.264506891880859,-20.18896284835878,-0.3407078489232018,-0.6424121057137812,-0.6590700835839386,11.394942628571428,21.48541371043771,22.042538246131173,10.645714285714284,20.07272727272727,20.59322033898305,4.4823750816141334,0.4771808444026931,0.8997349254730913,0.9230653769764696,9.8,18.478114478114477,18.95725865880619,9.185714285714285,17.31986531986532,17.7689756816507,5.57678929122865,0.5122679306085746,0.9658923944134739,0.9909383329753192,1.5949426285714283,3.007299232323232,3.085279587324981,1.46,2.752861952861953,2.824244657332351,-2.4032250825946155,-0.035087086205881385,-0.06615746894038241,-0.0678729559988494,0.1371443907675792,-0.9949956013250687,-1.1462500810547207,-1.1758578670506326,-1.0678111343938403,-1.2835453622618325,-1.3167132644754858,-0.5178147569223757,-0.2465151555816294,-0.25279249007416293,10.012945591573057,18.879628051450883,19.369183624082,8.958119675321019,16.890730700941987,17.32871344710219,9.130138053180067,0.817888693325895,1.5421470311868726,1.5821354605604083,-0.17710690799917372,0.39589695013215187,0.40627759350977577,7.857142857142857,14.814814814814815,15.198968312453943,6.857142857142857,12.929292929292929,13.264554163596168,12.989436634922225,0.8907042263946668,1.6794423123939846,1.722990857985262,0.2745762711864407,0.05418879044674698,0.17686072218128224,0.043526758558411455,0.05868796698739346,0.6260242955009808,-0.009487926849543525,-0.017889693723045032,-0.018353579941084563,-0.06332760621922821,-0.11940558748406668,-0.12250181748376866,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True
Ersan Ilyasova,2017-18,RS,PHI,69.0,1729.6483333333333,3511.0,,3.484048385983728,5.003546688652653,5.135274963675816,3.7632970658374494,5.404584117700356,5.5468704972112794,-12.50848242596411,-0.4707313521171004,-0.6760314545589965,-0.6938293213346609,2.1739130434782608,3.122021913895792,3.204215323269724,1.9855072463768115,2.8514466813581567,2.926516661919681,1.3768342790053336,0.027337144380250828,0.03925969535649909,0.040293284582112794,3.3333333333333335,4.787100267973548,4.91313016234691,3.3333333333333335,4.787100267973548,4.91313016234691,-2.5223107094319044,-0.08407702364773015,-0.12074554273034017,-0.1239244082532052,2.7971014492753623,4.017001529212585,4.122757049273711,2.3768115942028984,3.4134106258593993,3.5032754201082312,8.059541076764415,0.19156010675208174,0.27510523150977956,0.282347921515814,1.5589901647409095,2.2389126706198,2.2978564803572223,1.396123224017623,2.005014557945657,2.0578005366821985,2.53638563731789,0.03541106893324246,0.050854901273866424,0.05219375725705774,13.347386376811595,19.16858307035438,19.673233978923385,12.855072463768115,18.461556250837116,18.9475932782683,-2.3375990804113447,-0.3005000556992554,-0.4315571691491915,-0.44291876623288146,10.608695652173912,15.235466939811465,15.636570777556251,10.043478260869565,14.423741242198558,14.803474793506124,0.1027900929134979,0.01032370063609479,0.014826177024458414,0.015216505494671186,2.7386907246376806,3.9331161305429134,4.036663201367132,2.8115942028985508,4.037815008638558,4.144118484762176,-11.055071745948025,-0.31082375633535025,-0.44638334617365,-0.45813527172755275,0.21871476888387825,-0.6479481319276472,-0.861005162480041,-0.8839461604225878,-1.1186794840447476,-1.5370366170390375,-1.5777754817572487,-0.9484481876269026,-1.2925623316292325,-1.3268649266554693,11.788396212070685,16.92967039973458,17.375377498566163,11.458949239750494,16.45654169289146,16.889792741586103,-2.9314304270346168,-0.3359111246324979,-0.4824120704230579,-0.4951125234899392,-0.9838592565601452,-1.343417232903099,-1.379058683912527,8.304347826086957,11.926123711081924,12.240102534890346,7.695652173913044,11.051957575191103,11.342922244374822,1.7519012610993536,0.13482022748460243,0.1936193841359385,0.1987167978447216,0.25263457704357734,0.07395827329615039,0.15123896325833097,0.02743734048909598,0.0800679128548201,0.6765093791295164,-0.15890358320922804,-0.22820621572885572,-0.23421419627107806,-0.31182776890787234,-0.44782523883014075,-0.4596151250635829,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Lou Williams,2017-18,RS,LAC,79.0,2589.09,5405.0,,20.444463529986102,22.457332220695484,22.411368439438974,20.346884182443468,22.350145655372824,22.30440125457494,-3.92627161886769,-0.798873938979157,-0.8775274256424932,-0.8757313762167448,2.2911392405063293,2.5167143668238645,2.511563367252544,1.7341772151898733,1.904916399198174,1.901017576318224,36.59960319388792,0.6347019794383096,0.6971918432818297,0.6957648895785356,4.3544303797468356,4.783147746891765,4.773358001850139,3.721518987341772,4.087922783680752,4.0795559666975025,14.69138504150203,0.546742683822987,0.6005724763498275,0.5993432750511004,0.7721518987341772,0.848174455117435,0.8464384828862165,0.620253164556962,0.6813204639467921,0.6799259944495838,15.792469381026761,0.09795329109750775,0.1075973256554666,0.10737710448709221,5.391102951026556,5.921886374254864,5.909765954640583,4.599951260594504,5.052841494552437,5.042499763001376,16.05322242719564,0.7384404074058254,0.8111438840141391,0.8094837028454238,33.253288000000005,36.527255163783416,36.45249424606846,31.022784810126577,34.077146796750974,34.00740055504163,3.9292553207137404,1.2189644227854726,1.3389781036587698,1.3362375957454071,22.037974683544302,24.207733219007448,24.1581868640148,20.253164556962027,22.247198822752395,22.201665124884368,13.020349351504898,2.6370327800516247,2.8966630076462465,2.890734361111171,11.215313316455696,12.319521944775962,12.294307382053654,10.769620253164556,11.829947973998586,11.805735430157261,-13.167301389753877,-1.4180683572661519,-1.5576849039874765,-1.5544967653657633,0.34715195038354824,1.853556210360142,1.4990156134681918,1.4447508994919516,1.054682271380985,0.6214881878256986,0.5690195232752068,3.0725206331456145,2.8379937171269614,2.7809884952373585,27.862185048973448,30.60536878952855,30.542728291427878,26.422833549532076,29.02430530219854,28.96490079204025,1.8185938100804364,0.48052401537964723,0.5278342196446306,0.5267538928999833,2.3340802257397892,2.0268498331128226,1.9715047923919349,7.417721518987341,8.148036568833065,8.131359851988899,6.075949367088608,6.674159646825719,6.66049953746531,21.056757998821986,1.2793979543588043,1.4053616452871238,1.4024852691167282,0.453432007400555,0.29739201672766585,0.08880666049953748,0.06723333017335167,0.3311132689684863,0.44817850238937845,0.8711074868139995,0.9568727593474984,0.9549143125574371,-1.6699814257931567,-1.8344001849899916,-1.830645688774182,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True
Amir Johnson,2017-18,RS,PHI,74.0,1170.3016666666667,2418.0,,3.0698943954356075,6.988111614618275,7.0462836619799925,3.5106781200528934,7.991483544972798,8.05800809193282,-16.12919971540714,-0.566244285348432,-1.288962341192561,-1.2996922182315125,0.5540540540540541,1.2612132769186293,1.2717121588089328,0.4864864864864865,1.1074067797334306,1.1166253101736971,3.918097274431038,0.019061013767502345,0.04338927485360007,0.043750465843522754,0.5945945945945946,1.3534971752297484,1.3647642679900744,0.5675675675675675,1.291974576355669,1.3027295285359801,1.3287142042017477,0.007541350888712622,0.01716664971071313,0.017309552287988028,2.5135135135135136,5.721601695289391,5.769230769230769,2.0945945945945947,4.768001412741159,4.8076923076923075,6.072281829943794,0.12718968697855243,0.28952648343734483,0.29193662643960544,0.7550473072670946,1.71874148679005,1.7330490303276984,0.7055380961633234,1.6060418793836007,1.619411262905891,-1.6756912453337613,-0.011822640109903304,-0.026912303169224803,-0.027136332758462917,7.487103864864864,17.043165248846094,17.185039888337467,7.364864864864865,16.764908193186656,16.904466501240694,-5.760796451916335,-0.4242748738235679,-0.9657922363601278,-0.9738319064188592,4.445945945945946,10.120467514786073,10.20471464019851,4.378378378378378,9.966661017600876,10.049627791563275,-7.853174692492929,-0.3438417027523931,-0.7826993007207901,-0.7892148264167831,3.0411579189189184,6.92269773406002,6.980325248138956,2.9864864864864864,6.798247175585782,6.854838709677419,-2.6932374023832284,-0.0804331710711748,-0.1830929356393377,-0.18461708000207613,0.4055045871559633,-0.6995574572280747,-0.38279226616527007,-0.42140337814107687,-1.2658017425765067,-1.671754607357831,-1.7210955963725894,-1.1238323310516427,-1.348584502525398,-1.395235284559936,6.73205655759777,15.324423762056044,15.451990858009768,6.659326768701542,15.158866313803058,15.285055238334804,-6.193602567337087,-0.4124522337136646,-0.938879933190903,-0.9466955736603964,-1.1120096909417394,-1.321672199356173,-1.3680989518014732,3.6621621621621623,8.336312147437768,8.405707196029777,3.1486486486486487,7.167382768830259,7.2270471464019845,4.884382755782313,0.15379205163476742,0.350082408001658,0.35299664457111624,0.22539288668320925,0.10744010789243759,0.09636062861869313,0.02159215017207855,0.11839234881441182,0.769044388837734,-0.4562801574341938,-1.0386470207009524,-1.0472931653266235,-0.10996412791423817,-0.2503153204916087,-0.25239905290488907,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True
Marcin Gortat,2017-18,RS,WAS,82.0,2074.495,4147.0,,4.675246326072047,6.652861132258542,6.933389174184492,5.345652560297834,7.606847140146979,7.9276014578808,-17.2506420305533,-0.9221593873740869,-1.3122299699581366,-1.3675621491079415,1.646341463414634,2.3427388352345995,2.441523993248131,1.8048780487804879,2.5683359082571906,2.6766337111164695,-19.519003619357626,-0.3522942116664547,-0.5013135788899825,-0.52245223094977,0.10975609756097561,0.15618258901563994,0.16276826621654206,0.21951219512195122,0.3123651780312799,0.3255365324330841,-53.575425175914916,-0.11760459184956933,-0.1673509722317618,-0.17440758135395498,4.402439024390244,6.264657181627336,6.528816011574632,3.731707317073171,5.310208026531758,5.534121051362431,-1.7764990906740523,-0.06629374655442194,-0.09433579730423722,-0.09831361015425487,1.0085263812450262,1.4351299364111834,1.4956443801921657,0.8128840250680186,1.1567314657305952,1.2055068131585034,16.14560861971498,0.13124507321966808,0.18676133523795438,0.1946364119365707,11.842309292682927,16.851569674547303,17.562141825415964,11.914634146341463,16.954487718697802,17.669399565951288,-11.13846088704595,-1.327106864224865,-1.8884689831461638,-1.9680991596293511,8.134146341463415,11.574865208159094,12.062937062937062,8.304878048780488,11.817815902183423,12.31613214371835,-13.21358855684246,-1.09737241551338,-1.5615575697196173,-1.6274030275879638,3.7081629512195122,5.276704466388206,5.4992047624789,3.6097560975609757,5.136671816514381,5.353267422232939,-6.364265133223569,-0.2297344487114849,-0.32691141342654645,-0.34069613204138705,0.3029682702149437,-0.3338963201860392,-0.4512065050020946,-0.44443810469888456,-1.256055707560126,-1.7634364749602311,-1.812000253806826,-1.661003184410904,-2.3396754881482584,-2.4125372643282357,10.8337829114379,15.416439738136118,16.0664974452238,11.101750121273444,15.797756252967208,16.463892752792784,-13.136234571250197,-1.4583519374445328,-2.075230318384118,-2.1627355715659218,-1.792248257630572,-2.526436823386213,-2.6071736762648063,6.158536585365853,8.763578605877575,9.133108271039305,5.7560975609756095,8.19090911282023,8.536291294911985,-9.315209556308595,-0.536192550070446,-0.7630003484259815,-0.7951734224579798,0.23559199421268387,0.10570135277174401,0.11381721726549313,0.016073424175446712,0.11269403170588117,0.5984884091877737,-0.641846112880742,-0.9133450431184219,-0.9518576306285419,-0.2803132744933448,-0.39888492683971466,-0.41570451847939965,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True
