Player,Year,Season type,Tm,Games,Minutes,Possessions,Years experience,On-ball PRF/g,On-ball PRF/36,On-ball PRF/75,On-ball Plays/g,On-ball Plays/36,On-ball Plays/75,On-ball rORTG,On-ball PC/g,On-ball PC/36,On-ball PC/75,Off-ball: Partner PRF/g,Off-ball: Partner PRF/36,Off-ball: Partner PRF/75,Off-ball: Partner Plays/g,Off-ball: Partner Plays/36,Off-ball: Partner Plays/75,Off-ball: Partner rORTG,Off-ball: Partner PC/g,Off-ball: Partner PC/36,Off-ball: Partner PC/75,Off-ball: Space PRF/g,Off-ball: Space PRF/36,Off-ball: Space PRF/75,Off-ball: Space Plays/g,Off-ball: Space Plays/36,Off-ball: Space Plays/75,Off-ball: Space rORTG,Off-ball: Space PC/g,Off-ball: Space PC/36,Off-ball: Space PC/75,Off-ball: Crash PRF/g,Off-ball: Crash PRF/36,Off-ball: Crash PRF/75,Off-ball: Crash Plays/g,Off-ball: Crash Plays/36,Off-ball: Crash Plays/75,Off-ball: Crash rORTG,Off-ball: Crash PC/g,Off-ball: Crash PC/36,Off-ball: Crash PC/75,Transition PRF/g,Transition PRF/36,Transition PRF/75,Transition Plays/g,Transition Plays/36,Transition Plays/75,Transition rORTG,Transition PC/g,Transition PC/36,Transition PC/75,Total PRF/g,Total PRF/36,Total PRF/75,Total Plays/g,Total Plays/36,Total Plays/75,Total rORTG,Total PC/g (ex. floor raising),Total PC/36 (ex. floor raising),Total PC/75 (ex. floor raising),Scoring PRF/g,Scoring PRF/36,Scoring PRF/75,Scoring Plays/g,Scoring Plays/36,Scoring Plays/75,Scoring rORTG,Scoring PC/g,Scoring PC/36,Scoring PC/75,Playmaking PRF/g,Playmaking PRF/36,Playmaking PRF/75,Playmaking Plays/g,Playmaking Plays/36,Playmaking Plays/75,Playmaking rORTG,Playmaking PC/g,Playmaking PC/36,Playmaking PC/75,% Playmaking,Floor raising PC/g,Floor raising PC/36,Floor raising PC/75,On-ball PC/g (floor raising adj.),On-ball PC/36 (floor raising adj.),On-ball PC/75 (floor raising adj.),Total PC/g (floor raising adj.),Total PC/36 (floor raising adj.),Total PC/75 (floor raising adj.),Half court PRF/g,Half court PRF/36,Half court PRF/75,Half court Plays/g,Half court Plays/36,Half court Plays/75,Half court rORTG,Half court PC/g,Half court PC/36,Half court PC/75,Half court PC/g (floor raising adj.),Half court PC/36 (floor raising adj.),Half court PC/75 (floor raising adj.),Off-ball PRF/g,Off-ball PRF/36,Off-ball PRF/75,Off-ball Plays/g,Off-ball Plays/36,Off-ball Plays/75,Off-ball rORTG,Off-ball PC/g,Off-ball PC/36,Off-ball PC/75,Total creation usage,On-ball creation usage,Off-ball creation usage,Transition creation usage,On-ball share,On-ball playmaking ratio,On-ball Scoring PC/g,On-ball Scoring PC/36,On-ball Scoring PC/75,On-ball Playmaking PC/g,On-ball Playmaking PC/36,On-ball Playmaking PC/75,Has data? All,Has data? Any category,Has data? ISO,Has data? PNRBH,Has data? Post-Up,Has data? Misc,Has data? On-ball,Has data? Passing,Has data? Roll and Pop,Has data? Handoff,Has data? Off-ball: Partner,Has data? Spot-Up,Has data? Off Screen,Has data? Off-ball: Space,Has data? Open Rim,Has data? Putbacks,Has data? Off-ball: Crash,Has data? Transition
Chris Bosh,2015-16,RS,MIA,53,1777.9183333333333,3405,,9.118011088626686,9.785131763888508,10.64437417835274,9.673236986355157,10.380980849307276,11.29254538054677,-0.37333236177515255,-0.036113324101267295,-0.03875556098014514,-0.04215872637372614,5.188679245283019,5.568309755509955,6.057268722466961,4.547169811320755,4.879864185737816,5.308370044052864,11.688832985265462,0.5315110848016936,0.5703991745786776,0.6204865086892019,6.169811320754717,6.6212265092791105,7.202643171806168,6.132075471698113,6.58072971105722,7.158590308370044,2.6454247143085077,0.16221944002835187,0.17408825015815052,0.18937511721371475,1.8867924528301887,2.024839911094529,2.2026431718061676,1.3584905660377358,1.4578847359880611,1.5859030837004406,30.067933453717583,0.40847003937125775,0.4383558122487965,0.47684828384750355,1.5275655906185956,1.6393301605905861,1.7832814163609156,1.409781881569372,1.5129287884619909,1.645780610642659,-1.1301478288295714,-0.015932619325788936,-0.017098331854540728,-0.018599753838476073,23.89085969811321,25.638838100362694,27.890210660792956,23.120754716981132,24.812388270552365,26.99118942731278,4.542042998289137,1.050154620774247,1.1269893441509387,1.225951429538218,18.90566037735849,20.288895909167184,22.070484581497798,17.50943396226415,18.790514374957233,20.440528634361232,9.528344235754108,1.6683591416565686,1.7904248933147846,1.9476439318898269,4.985199320754715,5.349942191195507,5.819726079295153,5.6113207547169806,6.02187389559513,6.5506607929515415,-11.339483914212575,-0.6362948143560037,-0.6828494217251758,-0.74281112689137,0.2426962624449159,0.214772309598404,-0.030153376730964077,0.00822832617834246,0.17865898549713669,-0.06890893771110922,-0.03393040019538368,1.264926930372651,1.0968359674199746,1.2341797557165604,22.363294107494614,23.999507939772105,26.106929244432038,21.710972835411763,23.299459482090374,25.34540881667012,4.910361448019457,1.0660872401000359,1.1440876760054794,1.244551183376694,1.2808595496984398,1.1139342992745154,1.2527795095550365,13.245283018867925,14.214376175883595,15.462555066079295,12.037735849056604,12.918478632783097,14.05286343612335,9.15621158349045,1.1022005642013033,1.1828432369856245,1.2867099097504202,0.3598825256975037,0.1505672717406236,0.18737151248164463,0.02194374147523545,0.1537923088786263,0.5143184009474574,0.5820911967810544,0.6246799881837009,0.6795337759778829,-0.6182045208823217,-0.663435549163846,-0.721692502351609,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Dwyane Wade,2015-16,RS,MIA,74,2257.995,4399,,19.074384690551337,22.504106880497417,24.06520459935438,20.828983975251628,24.574196714372857,26.278895445020805,-5.113469743054757,-1.0650837933602157,-1.2565941135882122,-1.3437633673901335,0.7297297297297297,0.8609407903914756,0.9206637872243691,0.8783783783783784,1.0363176180638134,1.1082064105478517,-8.538449619158225,-0.07499989530341683,-0.08848545771283925,-0.09462364604091007,2.689189189189189,3.17272624607229,3.3928165492157305,2.6486486486486487,3.1248962021616524,3.3416685610365993,3.9220656769920117,0.10388173955276139,0.12256048138660908,0.1310624356712493,2.081081081081081,2.455275587412727,2.6255967265287565,1.7702702702702702,2.088578584097839,2.2334621504887475,9.727213435454908,0.17219796757359365,0.20316049664239888,0.21725363037814155,4.6298224175567695,5.4623003684114595,5.841217189688581,4.0061511598835065,4.7264881852836975,5.0543621135152215,2.2862053831268705,0.09158884347345629,0.10805722732481142,0.11555309872191007,29.20420710810811,34.455349872785376,36.84549885201182,30.132432432432427,35.550477303979854,38.016594680609224,-2.5634012116208984,-0.7724151380638214,-0.9113013659472321,-0.9745178486597428,18.905405405405407,22.304743810327306,23.852011820868377,19.62162162162162,23.14974125274857,24.755626278699705,1.4468198804856027,0.28388952249528315,0.33493505872574314,0.35816932253894557,10.298801702702702,12.150606062458065,12.99348703114344,10.51081081081081,12.400736051231291,13.260968401909523,-9.274038654288267,-0.9747766574737046,-1.1500490548074505,-1.2298273355260423,0.34882052201991215,1.025971892274191,0.9121718061932576,0.9475360920223501,-0.0391119010860248,-0.3444223073949546,-0.39622727536778335,0.2535567542103695,0.0008704402460254501,-0.026981756637392662,24.574384690551337,28.99304950437391,31.004281662323237,26.126281272548923,30.82398911869616,32.962232567094006,-3.307030084090433,-0.8640039815372778,-1.0193585932720435,-1.0900709473816528,0.1619679107369132,-0.10718678707878593,-0.14253485535930266,5.5,6.4889426238764925,6.939077062968856,5.297297297297297,6.249792404323305,6.6833371220731985,3.7958944068615885,0.20107981182293821,0.23723552031616874,0.2536924200084808,0.5068879290747896,0.3503852726002774,0.08911116162764264,0.06739149484686963,0.3640621735462645,0.43036756478557286,-0.008779132801111329,-0.010357688915237006,-0.0110761961914453,-1.0563046605591047,-1.2462364246729751,-1.3326871711986883,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True
Chris Kaman,2015-16,RS,POR,16,111.76666666666667,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Kirk Hinrich,2015-16,RS,ATL,46,630.9983333333333,1232,,3.378389340765849,8.866287679008522,9.46058703380047,3.4889898572607048,9.15654907216933,9.770304389244668,-12.141942920630823,-0.4236311569751936,-1.1117829618423511,-1.1863047821139756,0.3695652173913043,0.969891626760768,1.0349025974025974,0.2826086956521739,0.7416818322288226,0.7913961038961039,40.316939136170156,0.11393917581961131,0.2990234128837261,0.3190666855338142,0.6739130434782609,1.768625907622577,1.8871753246753247,0.8043478260869565,2.110940599420495,2.252435064935065,-14.621120103116052,-0.11760466169897693,-0.30864316034670847,-0.32933123608885584,,,,,,,,,,,1.7222343114080636,4.519853490936458,4.822815238926802,1.3457927514349477,3.5319155038068355,3.768656649716372,7.360317666153082,0.09905462163367411,0.2599602007802942,0.277385101165727,6.144101913043478,16.124658704328326,17.205480194805197,5.921739130434782,15.541087007625482,16.582792207792206,-5.543000358355622,-0.3282420212208851,-0.8614425085250395,-0.9191842315032903,2.5434782608695654,6.675136490059403,7.122564935064935,2.630434782608696,6.903346284591349,7.366071428571429,-1.5726836117891783,-0.041368416744889246,-0.10856779568282525,-0.11584499818982785,3.600623652173913,9.449522214268923,10.08291525974026,3.2913043478260873,8.637740723034135,9.21672077922078,-4.4496880246330015,-0.14645277541944268,-0.3843525145516979,-0.4101153207768485,0.5558002936857563,-0.387193882273724,-0.13825320247515438,-0.12286669249668436,-0.8108250392489176,-1.2500361643175055,-1.30917147461066,-0.7154359034946091,-0.9996957110001938,-1.0420509239999747,4.421867601635414,11.604805213391867,12.382664955878393,4.575946378999835,12.009171503818648,12.814135558075836,-9.337885706343297,-0.4272966428545592,-1.1214027093053336,-1.1965693326690172,-0.8144905251282832,-1.259655911780488,-1.3194360251657016,1.0434782608695652,2.738517534383345,2.9220779220779223,1.0869565217391304,2.8526224316493174,3.043831168831169,-0.33722470090163625,-0.0036654858793656116,-0.009619747462982395,-0.010264550555041689,0.22110389610389608,0.1302707251899289,0.040584415584415584,0.05024875532955162,0.13565257884695303,0.73830721337272,-0.13675755249919774,-0.358908249000137,-0.3829655488005132,-0.28687360447599586,-0.7528747128422142,-0.8033392333134625,False,True,False,True,False,True,True,True,False,True,True,True,False,True,False,False,False,True
Nick Collison,2015-16,RS,OKC,59,699.2783333333333,1376,,2.053565327688238,6.2375345382403555,6.60394373184626,2.5466620525595753,7.735274985358531,8.18966539431404,-30.31772724483009,-0.7720900549426034,-2.34515957169857,-2.482920416512369,0.6779661016949152,2.0592658621864923,2.1802325581395348,0.6610169491525424,2.00778421563183,2.1257267441860463,-2.405882468246581,-0.015903290891799437,-0.04830492844410834,-0.05114248706120095,,,,,,,,,,,1.1694915254237288,3.5522336122716993,3.7609011627906974,1.2542372881355932,3.809641845045011,4.033430232558139,-12.89815684776829,-0.1617734926669243,-0.4913735805121193,-0.5202381577406541,,,,,,,,,,,3.901022954806882,11.849034012698548,12.545077452776493,4.461916289847712,13.552701046035374,14.348822371058228,-21.28607478948789,-0.9497668385013271,-2.8848380806547977,-3.054301061314224,1.9491525423728813,5.920389353786166,6.268168604651162,2.169491525423729,6.589650758996776,6.976744186046512,-15.867121415773887,-0.3442358544439081,-1.045587886805484,-1.1070084708679457,2.0860538644067796,6.33621577674126,6.708421765988371,2.4203389830508475,7.3515791280057785,7.78343023255814,-25.018437016377955,-0.6055309840574191,-1.8392501938493135,-1.9472925904462786,0.542443834851383,-0.48845489621333915,-0.2690709787207817,-0.26595536984500057,-1.2605449511559426,-2.614230550419352,-2.7488757863573694,-1.4382217347146664,-3.1539090593755796,-3.3202564311592244,3.901022954806882,11.849034012698548,12.545077452776493,4.461916289847712,13.552701046035374,14.348822371058228,-21.28607478948789,-0.9497668385013271,-2.8848380806547977,-3.054301061314224,-1.4382217347146664,-3.1539090593755796,-3.3202564311592244,1.847457627118644,5.611499474458192,5.941133720930233,1.9152542372881356,5.8174260606768415,6.159156976744185,-9.276929407048408,-0.17767678355872374,-0.5396785089562276,-0.571380644801855,0.19131763161410972,0.10919553859085387,0.08212209302325581,,0.11459666644975602,0.9001684232581756,-0.16655907088518432,-0.5059093778492563,-0.5356278260660905,-0.6055309840574191,-1.8392501938493135,-1.9472925904462786,False,True,False,False,False,True,True,True,True,False,True,False,False,False,True,True,True,False
David West,2015-16,RS,SAS,78,1404.2283333333332,2749,,5.49512019051873,10.988453322508041,11.693871631333055,5.522748914231494,11.043701784844135,11.752666841853124,-1.8966920326822312,-0.10474953864127318,-0.20946501186632405,-0.22291189561711458,1.2179487179487178,2.435501348902185,2.5918515823935975,1.3076923076923077,2.6149593430318196,2.782830120043652,-10.248591790763793,-0.13402004649460345,-0.2679965085617699,-0.2852008992336959,1.564102564102564,3.1276964691164904,3.3284830847580937,1.3717948717948718,2.7431436245529874,2.9192433612222626,16.0128911886495,0.21966402015198674,0.43925660374804587,0.46745526296439516,1.858974358974359,3.7173441641138614,3.9559839941797015,1.4230769230769231,2.8456910497699215,3.0283739541651506,18.10734819334387,0.2576814935206628,0.515279186888662,0.5483582164772197,1.0437463735838342,2.087153312215421,2.2211408823082683,0.9464818549992754,1.8926559062721036,2.0141574578922374,-7.653287621712573,-0.07243697865041508,-0.14485040019633483,-0.15414926340666724,11.179892205128207,22.356148616856,23.79133117497272,10.571794871794873,21.14015170847097,22.49727173517643,1.571530207511024,0.16613894988635777,0.3322238700122791,0.35355142118413707,6.9743589743589745,13.946449829503038,14.841760640232811,6.461538461538462,12.920975577333698,13.750454710803927,6.450899384380635,0.41682734483690254,0.8335191339741916,0.8870279982887885,4.20553323076923,8.40969878735296,8.949570534739905,4.110256410256411,8.219176131137269,8.746817024372499,-4.508126639431446,-0.18529556417970794,-0.3705308687095901,-0.3943175883780616,0.3887945670628183,-0.17724419424317972,0.026579478977625692,0.04655865186433994,-0.2819937328844529,-0.18288553288869835,-0.17635324375277464,-0.011105244356821947,0.3588033489899048,0.400110073048477,10.136145831544372,20.26899530464058,21.57019029266445,9.625313016795598,19.247495802198863,20.48311427728419,2.478630337740415,0.23857592853677284,0.4770742702086139,0.5077006845908043,0.06133173429359312,0.5036537491862396,0.5542593364551442,4.641025641025641,9.280541982132537,9.876318661331393,4.102564102564102,8.203794017354728,8.730447435431065,8.368558262464873,0.3433254671780461,0.686539282074938,0.730612580207919,0.29996362313568575,0.15670222455804167,0.11640596580574754,0.0268554327718965,0.16361039681250567,0.6564327064468889,0.14593885630927156,0.2918302520955884,0.31056468148753674,-0.25068839495054474,-0.5012952639619124,-0.5334765771046514,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True
Dahntay Jones,2015-16,RS,CLE,1,42.35,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Boris Diaw,2015-16,RS,SAS,76,1385.53,2760,,7.400779895465028,14.614287524624018,15.28421934932995,7.253772997022688,14.323993648534548,14.980618146025119,-0.29690262485845365,-0.021536642429434084,-0.04252831312705726,-0.04447784849557039,0.6447368421052632,1.2731590077443289,1.3315217391304348,0.6973684210526315,1.3770903553152944,1.440217391304348,-12.371878980493292,-0.08627757710080848,-0.1703719522116533,-0.17818195270819145,1.2894736842105263,2.5463180154886578,2.6630434782608696,1.236842105263158,2.442386667917692,2.5543478260869565,4.640888209314819,0.057400459430999085,0.11334843489726926,0.11854442708575898,0.8289473684210527,1.6369187242427086,1.7119565217391306,0.75,1.48102170288626,1.548913043478261,-1.4540184209628542,-0.010905138157221406,-0.021534328378423975,-0.0225214809768703,1.1781567887454987,2.326501031379822,2.433149889800487,1.0146480556088904,2.0036210548641487,2.0954688104966217,-1.3059314210849151,-0.013250607771623645,-0.026165916914943948,-0.0273653856153097,11.342094578947368,22.397184303479534,23.42389097826087,10.952631578947368,21.628113429517946,22.619565217391305,-0.6808364317797608,-0.07456950602808854,-0.14725207573480922,-0.15400224071018284,6.302631578947368,12.445778871623133,13.016304347826088,5.907894736842105,11.66629376484089,12.20108695652174,7.8614740717296545,0.464447612921923,0.91714265945478,0.9591852875561454,5.039463,9.951405431856399,10.407586630434782,5.044736842105263,9.961819664677053,10.418478260869565,-9.246109929423652,-0.4664419140711879,-0.921080797166983,-0.9633039529731056,0.460595867371456,-0.007800584255220677,0.2890253718281832,0.2985574998952911,-0.02933722668465476,0.24649705870112595,0.2540796513997207,-0.08237009028330922,0.141773296093374,0.14455525918510828,10.16393779020187,20.070683272099714,20.990741088460386,9.937983523338477,19.624492374653794,20.524096406894685,-0.6170154952708753,-0.06131889825646489,-0.12108615881986527,-0.12663685509487316,-0.06911948251168556,0.16793921300831793,0.17192064480041797,2.763157894736842,5.456395747475695,5.7065217391304355,2.6842105263157894,5.300498726119247,5.543478260869565,-1.4820840406148732,-0.03978225582703081,-0.078557845692808,-0.08215900659930275,0.3015942028985507,0.1997415752803349,0.07391304347826087,0.02793958413995495,0.21220731331162296,0.6081893844314624,0.5174804765205774,1.0218664220625318,1.0687096797707576,-0.5390171189500115,-1.064394735189589,-1.1131875282663282,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True
Kendrick Perkins,2015-16,RS,NOP,37,542.0416666666666,1091,,2.0420190270270266,5.018007860404335,5.193953070577451,2.6054054054054054,6.402459835498502,6.626947754353804,-40.81671775136771,-1.0634409706032022,-2.613273960200105,-2.704902560425193,0.8378378378378378,2.0588823122453688,2.1310724106324472,0.7837837837837838,1.9260511953263126,1.993583868010999,0.7473379184587823,0.005857513414947212,0.01439411091160216,0.014898808181923478,,,,,,,,,,,0.7027027027027027,1.7268045199477287,1.7873510540788267,0.6216216216216216,1.5275578445691445,1.5811182401466544,-11.541441783933143,-0.07174409757580062,-0.17630219934685176,-0.18248384122167438,,,,,,,,,,,3.582559567567567,8.803694692597432,9.112376535288725,4.010810810810811,9.856068875393959,10.201649862511458,-28.15708862956203,-1.1293275547640556,-2.775182048635355,-2.8724875934649443,1.864864864864865,4.582673533707434,4.743354720439963,2.4594594594594597,6.04381581981705,6.255728689275894,-33.28708396855799,-0.8186823354429126,-2.0118100468474927,-2.0823496616444386,1.7176947027027025,4.221021158889999,4.369021814848762,1.5513513513513513,3.8122530555769085,3.9459211732355635,-20.0241691896904,-0.310645219321143,-0.7633720017878622,-0.7901379318205057,0.38679245283018865,-0.48206872632351816,-0.3969591459852937,-0.41439699541266295,-1.5455096969267204,-3.0102331061853986,-3.119299555837856,-1.6113962810875737,-3.1721411946206484,-3.2868845888776073,3.582559567567567,8.803694692597432,9.112376535288725,4.010810810810811,9.856068875393959,10.201649862511458,-28.15708862956203,-1.1293275547640556,-2.775182048635355,-2.8724875934649443,-1.6113962810875737,-3.1721411946206484,-3.2868845888776073,1.5405405405405406,3.785686832193097,3.918423464711274,1.4054054054054055,3.4536090398954573,3.5747021081576533,-4.688083872983801,-0.06588658416085341,-0.16190808843524962,-0.1675850330397509,0.13602199816681942,0.08835930339138405,0.04766269477543538,,0.09485125682220003,0.5954356846473029,-0.7527957512820591,-1.849901958412243,-1.9147646286046875,-0.310645219321143,-0.7633720017878622,-0.7901379318205057,False,True,False,False,True,True,True,True,True,False,True,False,False,False,True,False,True,False
Leandro Barbosa,2015-16,RS,GSW,68,1079.205,2206,,3.39048774068356,7.690766804447121,7.838389609014577,3.7863590468386756,8.588736103577244,8.753595257877265,-10.174860002937685,-0.385256732224401,-0.8738918745607496,-0.8906660627128037,0.3382352941176471,0.767231434250212,0.7819582955575702,0.3235294117647059,0.7338735458045506,0.7479601087941976,11.720224978386103,0.03791837493007269,0.08601163062515273,0.08766260749926143,2.176470588235294,4.936967489957886,5.031731640979148,2.25,5.103756932186193,5.201722574796011,-0.6767360661516411,-0.015226561488411923,-0.03453896388881852,-0.035201932724796374,0.23529411764705882,0.5337262151305823,0.543970988213962,0.22058823529411764,0.5003683266849208,0.5099728014505893,-17.270959285940915,-0.038097704307222605,-0.08641840998149651,-0.08807719490790357,3.0366412887282044,6.888124012404172,7.0203402413934,2.4724644825730895,5.608381218896246,5.716033028614123,12.317110778578277,0.30453618927952963,0.6907905276164292,0.7040501202745245,9.177129029411764,20.816815956189973,21.216390775158658,9.052941176470588,20.535116127149152,20.929283771532184,-1.0618254546961432,-0.0961264338104332,-0.21804709018948254,-0.22223246257171775,6.3088235294117645,14.310534143188736,14.585222121486854,6.088235294117647,13.810165816503815,14.075249320036264,3.857290383479929,0.23484091452363098,0.5326981979826342,0.542923238472583,2.8683054999999995,6.506281813001236,6.631168653671803,2.9647058823529413,6.724950310645336,6.85403445149592,-10.44473711558885,-0.30965573566216353,-0.7024033811008811,-0.7158858802706409,0.32748538011695905,-0.35576255231884435,-0.18982804907102735,-0.21409098285405026,-0.7410192845432453,-1.063719923631777,-1.104757045566854,-0.4518889861292775,-0.4078751392605099,-0.436323445425768,6.14048774068356,13.9286919437858,14.196050533765256,6.5804766938974995,14.926734908252907,15.213250742918062,-6.088656517262999,-0.4006626230899628,-0.9088376178059118,-0.9262825828462422,-0.7564251754088072,-1.098665666876939,-1.1403735657002925,2.75,6.23792513933868,6.35766092475068,2.7941176470588234,6.337998804675665,6.4596554850407975,-0.5513687257148447,-0.015405890865561838,-0.0349457432451623,-0.03561652013343852,0.27905711695376245,0.11671460343836353,0.08612873980054397,0.07621377371485498,0.127240534867811,0.5883054115765209,-0.054289383890336794,-0.12314658638863281,-0.12551036166850302,-0.3309673483340642,-0.7507452881721167,-0.7651557010443008,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True
Steve Blake,2015-16,RS,DET,58,986.4,1935,,9.610266940840676,20.342900823677347,21.604476068556558,9.85015598424466,20.850695149131035,22.143761514968613,-4.719021406550375,-0.4648309694751083,-0.9839487675020541,-1.0449688461068325,0.1896551724137931,0.40145985401459855,0.4263565891472868,0.3448275862068966,0.7299270072992701,0.7751937984496123,-36.75740749676491,-0.12674968102332726,-0.26830224450193363,-0.2849411433857745,1.793103448275862,3.7956204379562046,4.0310077519379846,1.4827586206896552,3.1386861313868613,3.333333333333333,23.247556692315,0.3447051509550155,0.729667837787989,0.7749185564105,,,,,,,,,,,1.6645208177800126,3.523438227417545,3.741946024466695,1.5394991881691336,3.2587939019638594,3.460889647822083,-14.898632210833663,-0.2293643219340893,-0.4855157179626708,-0.5156252198518286,13.257546379310345,28.063419343065693,29.803786434108524,13.217241379310344,27.978102189781023,29.713178294573645,-3.6031710990993395,-0.47623982147750926,-1.0080988921786693,-1.0706166529339356,4.293103448275862,9.087591240875913,9.651162790697674,4.568965517241379,9.671532846715328,10.271317829457365,-0.8365650788615692,-0.03822236998246825,-0.08090866638624666,-0.08592625810012242,8.964442931034482,18.97582810218978,20.152623643410852,8.648275862068965,18.306569343065696,19.441860465116278,-3.1705917971640476,-0.2742015250788769,-0.5804265859333891,-0.6164220331230567,0.6543177667623272,0.23039528005446375,0.720315954535484,0.7520731611778375,-0.23443568942064458,-0.26363281296657004,-0.292895684928995,-0.24584454142304552,-0.2877829376431853,-0.3185434917560981,11.593025561530332,24.53998111564815,26.06184040964183,11.677742191141212,24.719308287817164,26.25228864675156,-2.1140687600613486,-0.24687549954341997,-0.5225831742159985,-0.554991433082107,-0.016480219488956227,0.1977327803194855,0.19708172809573055,1.9827586206896552,4.197080291970803,4.457364341085271,1.8275862068965518,3.8686131386861318,4.108527131782946,11.92586533588483,0.21795546993168824,0.4613655932860554,0.4899774130247255,0.3961757105943153,0.2952501535329149,0.05478036175710594,0.046145195304294444,0.3088991873945338,0.7584494754567036,-0.026813517980067206,-0.056758541709631315,-0.0602784512730193,-0.4380174514950411,-0.9271902257924228,-0.9846903948338133,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,True
Zaza Pachulia,2015-16,RS,DAL,76,2004.1066666666666,3861,,4.588746952242872,6.2645426364547285,6.774373899970052,5.511054741834885,7.523674275650786,8.135978251349092,-13.717292240211126,-0.7559674844555039,-1.032044387592606,-1.1160359133375737,1.631578947368421,2.2274263512254837,2.4087024087024087,1.644736842105263,2.245389466961173,2.428127428127428,-4.7105700220443625,-0.07747648062572965,-0.10577064310881473,-0.11437864272640741,0.631578947368421,0.8622295553130905,0.9324009324009325,0.8421052631578947,1.1496394070841207,1.2432012432012434,-23.55742518487266,-0.19837831734629607,-0.27082544321965535,-0.2928662027645397,4.355263157894737,5.945791308513186,6.42968142968143,4.25,5.802086382627672,6.274281274281274,-10.455124663998939,-0.4443427982199549,-0.6066153644166296,-0.6559839289960485,0.9869667319676548,1.3474038201543683,1.4570604434642924,0.8889452581651148,1.21358521818853,1.312351196980356,2.3105012672035765,0.020539091454651083,0.028039901844841276,0.030321891036392434,12.194134736842106,16.647393671660858,18.002219114219116,13.136842105263156,17.93437475051228,19.39393939393939,-11.080486295939039,-1.4556259891928336,-1.9872159364928643,-2.148942796788177,8.407894736842104,11.478430955105518,12.412587412587413,8.868421052631579,12.107140005854646,13.092463092463094,-11.975484311255842,-1.062036371814005,-1.4498886519429028,-1.5678858635948791,3.78624,5.16896271655534,5.589631701631702,4.268421052631578,5.827234744657637,6.301476301476302,-9.289701713972919,-0.3965235836858967,-0.5413327259516859,-0.5853883519838413,0.3249198717948718,-0.17841783306514092,-0.28903789508736755,-0.2709400377826334,-0.9343853175206448,-1.3210822826799735,-1.386975951120207,-1.6340438222579745,-2.276253831580232,-2.4198828345708105,11.20716800487445,15.29998985150649,16.545158670754823,12.247896847098042,16.72078953232375,18.081588196959036,-12.052396416101757,-1.4761650806474846,-2.0152558383377057,-2.1792646878245696,-1.6545829137126256,-2.304293733425073,-2.450204725607203,6.618421052631579,9.03544721505176,9.770784770784772,6.7368421052631575,9.197115256672966,9.945609945609947,-10.690433068474713,-0.7201975961919806,-0.9832114507450996,-1.0632287744869955,0.25858585858585853,0.10847971001798788,0.13260813260813262,0.01749801595973808,0.11146184112075237,0.6824564294896943,-0.36237786707667524,-0.4947171030426442,-0.5349789801442758,-0.39358961737882864,-0.5373272845499617,-0.5810569331932979,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True
Matt Bonner,2015-16,RS,SAS,30,205.91166666666666,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
