Player,Year,Season type,Tm,Games,Minutes,Possessions,Years experience,On-ball PRF/g,On-ball PRF/36,On-ball PRF/75,On-ball Plays/g,On-ball Plays/36,On-ball Plays/75,On-ball rORTG,On-ball PC/g,On-ball PC/36,On-ball PC/75,Off-ball: Partner PRF/g,Off-ball: Partner PRF/36,Off-ball: Partner PRF/75,Off-ball: Partner Plays/g,Off-ball: Partner Plays/36,Off-ball: Partner Plays/75,Off-ball: Partner rORTG,Off-ball: Partner PC/g,Off-ball: Partner PC/36,Off-ball: Partner PC/75,Off-ball: Space PRF/g,Off-ball: Space PRF/36,Off-ball: Space PRF/75,Off-ball: Space Plays/g,Off-ball: Space Plays/36,Off-ball: Space Plays/75,Off-ball: Space rORTG,Off-ball: Space PC/g,Off-ball: Space PC/36,Off-ball: Space PC/75,Off-ball: Crash PRF/g,Off-ball: Crash PRF/36,Off-ball: Crash PRF/75,Off-ball: Crash Plays/g,Off-ball: Crash Plays/36,Off-ball: Crash Plays/75,Off-ball: Crash rORTG,Off-ball: Crash PC/g,Off-ball: Crash PC/36,Off-ball: Crash PC/75,Transition PRF/g,Transition PRF/36,Transition PRF/75,Transition Plays/g,Transition Plays/36,Transition Plays/75,Transition rORTG,Transition PC/g,Transition PC/36,Transition PC/75,Total PRF/g,Total PRF/36,Total PRF/75,Total Plays/g,Total Plays/36,Total Plays/75,Total rORTG,Total PC/g (ex. floor raising),Total PC/36 (ex. floor raising),Total PC/75 (ex. floor raising),Scoring PRF/g,Scoring PRF/36,Scoring PRF/75,Scoring Plays/g,Scoring Plays/36,Scoring Plays/75,Scoring rORTG,Scoring PC/g,Scoring PC/36,Scoring PC/75,Playmaking PRF/g,Playmaking PRF/36,Playmaking PRF/75,Playmaking Plays/g,Playmaking Plays/36,Playmaking Plays/75,Playmaking rORTG,Playmaking PC/g,Playmaking PC/36,Playmaking PC/75,% Playmaking,Floor raising PC/g,Floor raising PC/36,Floor raising PC/75,On-ball PC/g (floor raising adj.),On-ball PC/36 (floor raising adj.),On-ball PC/75 (floor raising adj.),Total PC/g (floor raising adj.),Total PC/36 (floor raising adj.),Total PC/75 (floor raising adj.),Half court PRF/g,Half court PRF/36,Half court PRF/75,Half court Plays/g,Half court Plays/36,Half court Plays/75,Half court rORTG,Half court PC/g,Half court PC/36,Half court PC/75,Half court PC/g (floor raising adj.),Half court PC/36 (floor raising adj.),Half court PC/75 (floor raising adj.),Off-ball PRF/g,Off-ball PRF/36,Off-ball PRF/75,Off-ball Plays/g,Off-ball Plays/36,Off-ball Plays/75,Off-ball rORTG,Off-ball PC/g,Off-ball PC/36,Off-ball PC/75,Total creation usage,On-ball creation usage,Off-ball creation usage,Transition creation usage,On-ball share,On-ball playmaking ratio,On-ball Scoring PC/g,On-ball Scoring PC/36,On-ball Scoring PC/75,On-ball Playmaking PC/g,On-ball Playmaking PC/36,On-ball Playmaking PC/75,Has data? All,Has data? Any category,Has data? ISO,Has data? PNRBH,Has data? Post-Up,Has data? Misc,Has data? On-ball,Has data? Passing,Has data? Roll and Pop,Has data? Handoff,Has data? Off-ball: Partner,Has data? Spot-Up,Has data? Off Screen,Has data? Off-ball: Space,Has data? Open Rim,Has data? Putbacks,Has data? Off-ball: Crash,Has data? Transition
Joe Johnson,2021-22,RS,BOS,1,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
LeBron James,2021-22,RS,LAL,56,2084.335,4280.0,,24.592067544169122,23.78581570095256,24.132402730259418,24.160426101405772,23.368325638841185,23.708829351846784,-0.347260719009944,-0.08389966939560788,-0.08114901563402499,-0.0823314512760638,2.75,2.659841148375861,2.6985981308411215,2.0714285714285716,2.003516709166233,2.0327102803738315,26.178427715683416,0.5422674312534422,0.5244891734807214,0.5321315914169292,3.4107142857142856,3.2988938918168147,3.3469626168224296,3.232142857142857,3.1261769341300703,3.1717289719626165,3.6532863345662587,0.11807943331365944,0.1142081947289363,0.11587234110218916,3.642857142857143,3.523425936809582,3.574766355140187,2.4285714285714284,2.3489506245397216,2.3831775700934577,32.00693489979163,0.7773112761377968,0.7518270972246776,0.7627820934062491,10.400354955830878,10.059378934266828,10.205955797777964,8.250288184308511,7.979802181302889,8.096077190209286,24.446843386886798,2.0169350313847274,1.9508097418464936,1.9792353111719287,44.79599392857143,43.327355612221645,43.95868563084112,40.142857142857146,38.8267720879801,39.39252336448598,8.396745380376558,3.370693502694018,3.260185191646804,3.3076898858212327,29.982142857142858,28.999177195604354,29.421728971962615,25.571428571428573,24.733068340741774,25.093457943925234,16.283806602763683,4.164001974135284,4.027485015535762,4.086170161534625,14.813851071428571,14.328178416617291,14.536956658878504,14.571428571428571,14.093703747238328,14.299065420560748,-5.444273823616538,-0.7933084714412669,-0.7672998238889593,-0.7784802757133927,0.36298932384341637,2.2128061138129174,1.6345716951226024,1.629125147517962,2.1289064444173094,1.5534226794885773,1.5467936962418982,5.583499616506936,4.8947568867694065,4.936815033339195,34.39563897274055,33.26797667795482,33.75272983306316,31.89256895854863,30.84696990667721,31.296446174276692,4.244745768422719,1.3537584713092907,1.3093754498003105,1.328454574649304,3.566564585122208,2.943947144922913,2.957579722167266,9.803571428571429,9.482160977002257,9.620327102803738,7.732142857142857,7.4786442678360245,7.587616822429906,18.593269256229632,1.4376581407048985,1.3905244654343354,1.4107860259253675,52.523364485981304,31.61177246912905,10.116822429906543,10.794769586945716,34.61974168717212,49.59289468879518,1.02401007996434,0.9904378716512025,1.0048697046379036,-1.1079097493599477,-1.0715868872852274,-1.0872011559139674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Carmelo Anthony,2021-22,RS,LAL,69,1793.19,3754.0,,5.522863553062434,7.650496080062395,7.613430710468326,5.363144906128499,7.4292472893687735,7.393253833035423,-3.5411456333435356,-0.18991677165325557,-0.2630804659777753,-0.26180588527053744,0.8260869565217391,1.144329379485721,1.138785295684603,0.9420289855072463,1.3049370116942431,1.298614810868407,-22.122674798397924,-0.20840200897041522,-0.28868697142104927,-0.2872883314922479,4.608695652173913,6.384153380288759,6.353223228556207,4.36231884057971,6.042862161845649,6.013585508790623,3.224334544381563,0.14065575331287689,0.19484209215375178,0.19389811491585984,1.289855072463768,1.7867599083198098,1.7781033564198188,0.9710144927536232,1.3450889197463738,1.338572189664358,23.851651445975648,0.2316029923015027,0.3208259207763442,0.3192715730315068,3.049704852734667,4.224575674743286,4.204108314571631,2.1817826301033847,3.0222943766008106,3.0076518675506168,33.00216485012591,0.7200355002581318,0.9974225724218846,0.9925902274469451,15.297206086956521,21.19031442289997,21.087650905700585,13.820289855072463,19.14442975925585,19.05167820990943,5.021424821955746,0.6939754652488406,0.9613231479531561,0.9566656986315263,13.173913043478262,18.24904220969334,18.160628662759724,11.956521739130435,16.562662071503855,16.48241875332978,7.043031790750154,0.8421016271549098,1.1665135550905346,1.1608619926815817,2.123293043478261,2.9412722132066316,2.927022242940863,1.863768115942029,2.581767687751995,2.569259456579648,-7.94767120646872,-0.14812616190606917,-0.20519040713737854,-0.2041962940500554,0.13485738255033555,-0.29953815182096344,-0.43128756291328374,-0.4697575721455183,-0.48945492347421904,-0.694368028891059,-0.7315634574160557,0.39443731342787713,0.5300355850398724,0.486908126486008,12.247501234221854,16.965738748156685,16.883542591128954,11.638507224969079,16.122135382655042,16.044026342358812,-0.22391217795854804,-0.026060035009291237,-0.036099424468728596,-0.03592452881541879,-0.32559818683025465,-0.46738698738201234,-0.505682100960937,6.72463768115942,9.31524266809429,9.270111880660629,6.27536231884058,8.692888093286266,8.650772509323389,2.611111969615137,0.16385673664396436,0.22698104150904672,0.2258813564551187,25.402237613212574,9.857671777380565,11.534363345764516,4.010202490067489,11.00629228054633,30.55123912644513,0.008107884805107256,0.01123137305912169,0.011176958941510402,-0.19802465645836284,-0.274311839036897,-0.2729828442120478,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Udonis Haslem,2021-22,RS,MIA,13,83.21666666666667,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Dwight Howard,2021-22,RS,LAL,60,970.7233333333334,1973.0,,1.8183935,4.046188883203934,4.147374936644703,1.9233333333333333,4.279695210101059,4.386720729853016,-15.49017974413227,-0.297927790412144,-0.6629324805456732,-0.6795109259273431,1.2333333333333334,2.7443452820405403,2.812975164723771,0.9666666666666667,2.1509733291669098,2.2047643182970096,11.882680763247714,0.1148659140447279,0.25559329400750536,0.26198510552522836,0.31666666666666665,0.7046291940374361,0.722250380131779,0.26666666666666666,0.5933719528736303,0.6082108464267613,14.721624576726565,0.03925766553793751,0.08735399124564674,0.08953851744587875,3.8,8.455550328449233,8.667004561581347,3.0833333333333335,6.86086320510135,7.032437911809427,8.524415643663243,0.26283614901294994,0.5848484963459948,0.5994742374851874,0.23333333333333334,0.5192004587644266,0.5321844906234161,0.21666666666666667,0.4821147117098246,0.4941713127217435,-6.004445200274261,-0.013009631267260898,-0.028948313667076654,-0.029672245667853033,7.401726833333333,16.46991414649557,16.881789533705017,6.456666666666666,14.367018408952774,14.726305119107955,1.6420594772773953,0.10602230691621048,0.23591498738639705,0.2418146888610984,6.166666666666667,13.7217264102027,14.064875823618854,5.316666666666666,11.830353310418005,12.126203750633552,2.551581336827543,0.13565907440799768,0.3018610871493852,0.3094099517668472,1.2350601666666667,2.7481877362928677,2.816913710086163,1.1400000000000001,2.53666509853477,2.6001013684744043,-2.599716446648001,-0.029636767491787216,-0.06594609976298814,-0.06759526290574884,0.17656169334021685,-1.00214522883266,-1.0303831000022685,-1.0409705425018154,-1.300073019244804,-1.6933155805479418,-1.7204814684291585,-0.8961229219164495,-0.7944681126158715,-0.7991558536407171,7.1683935,15.950713687731142,16.3496050430816,6.239999999999999,13.88490369724295,14.232133806386212,1.9075631119146055,0.11903193818347138,0.2648633010534737,0.2714869345289514,-0.8831132906491886,-0.7655197989487947,-0.769483607972864,5.35,11.904524804527208,12.202230106436897,4.316666666666666,9.60520848714189,9.845413076533198,9.659298731944759,0.41695972859561536,0.9277957815991469,0.9509978604562945,19.635073492143942,5.848960973137355,13.127217435377597,0.6588950836289914,6.340289200149717,59.27209705372617,-0.2682910229203568,-0.5969863807826851,-0.6119156630215943,-0.029636767491787216,-0.06594609976298814,-0.06759526290574884,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True
Andre Iguodala,2021-22,RS,GSW,31,602.8316666666667,1212.0,,6.988709983934739,12.937940677863915,13.406559993934215,6.470691047049921,11.978951352103895,12.412835548177448,-0.20840679311057148,-0.0134853597032496,-0.024964948361195168,-0.025869192500045643,,,,,,,,,,,1.4516129032258065,2.6873173550383047,2.7846534653465347,1.967741935483871,3.6428079701630356,3.7747524752475248,-28.40619611999474,-0.5589606333289288,-1.0347831762793114,-1.0722635911631677,0.5806451612903226,1.074926942015322,1.113861386138614,0.5161290322580645,0.9554906151247307,0.9900990099009901,-19.225172052637962,-0.0992266944652282,-0.18369471470453827,-0.19034823814493032,1.917326306387841,3.5494753780278576,3.6780393253727146,1.4002766948855623,2.592280528548247,2.6861743528126505,24.002323853096637,0.3360989471458705,0.6222075676429154,0.644744267420915,10.938294354838709,20.249660352945398,20.983114170792078,10.354838709677418,19.169530465939904,19.86386138613861,-3.240743286883993,-0.33557374035153603,-0.6212352717021293,-0.6437367543872288,3.096774193548387,5.7329436907483835,5.9405940594059405,3.4193548387096775,6.33012532520134,6.5594059405940595,-17.42943142344824,-0.5959741067372624,-1.1033048525742974,-1.1432671602014315,7.8415201612903225,14.516716662197018,15.042520111386137,6.935483870967742,12.839405140738569,13.304455445544555,3.754609933933729,0.26040036638572633,0.4820695808721681,0.49953040581420277,0.6697819314641745,-0.089304218656171,0.3229212896550875,0.3560021011862218,-0.1027895783594206,0.2979563412938923,0.3301329086861761,-0.42487795900770703,-0.29831398204704185,-0.287734653201007,9.020968048450868,16.700184974917544,17.305074845419362,8.954562014791856,16.57724993739166,17.17768703332596,-7.500899389471917,-0.6716726874974065,-1.2434428393450447,-1.2884810218081437,-0.7609769061535775,-0.9205215496899573,-0.932478920621922,2.032258064516129,3.762244297053627,3.8985148514851486,2.4838709677419355,4.5982985852877665,4.764851485148514,-26.49845085924528,-0.6581873277941569,-1.2184778909838496,-1.2626118293080981,26.48514851485148,16.550447397569933,6.353135313531354,3.581565803750201,17.746594595709478,94.01769036137135,-0.1230115947165936,-0.22772682208751216,-0.2359752126370298,0.109526235013344,0.202761873726317,0.21010602013698415,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,True,True
Trevor Ariza,2021-22,RS,LAL,24,462.30333333333334,933.0,,,,,,,,,,,,0.3333333333333333,0.6229676042425247,0.6430868167202572,0.4583333333333333,0.8565804558334715,0.8842443729903537,-44.1821326880259,-0.2025014414867854,-0.3784555135760415,-0.3906780221610008,1.4166666666666667,2.6476123180307303,2.7331189710610935,2.4166666666666665,4.516515130758305,4.662379421221865,-44.95358926224249,-1.0863784071708602,-2.0303356608481224,-2.0959068948633957,0.5833333333333334,1.0901933074244183,1.1254019292604502,0.5,0.9344514063637871,0.9646302250803859,-16.001597983462723,-0.08000798991731362,-0.1495271573971468,-0.15435625064433495,1.5407251445068413,2.879465556208934,2.972460085865289,1.2069079457473717,2.2555936545105215,2.328439766715187,16.279245274323316,0.1964755047235116,0.36719362340984063,0.37905242068844686,5.958516458333334,11.135888168662712,11.495530144694536,6.216666666666666,11.618345819123086,11.993569131832796,-19.894656814443845,-1.236784498631259,-2.3114300282298226,-2.386079418581207,3.25,6.073934141364616,6.270096463022508,4.166666666666667,7.7870950530315595,8.038585209003216,-32.23875979698563,-1.3432816582077347,-2.5104628693097952,-2.5915401766065624,,,,,,,,,,,0.3297587131367293,,,,,,,-1.236784498631259,-2.3114300282298226,-2.386079418581207,4.417791313826492,8.256422612453777,8.523070058829246,5.009758720919295,9.362752164612566,9.665129365117611,-28.609361911380958,-1.4332600033547707,-2.6786236516396635,-2.7651318392696544,-1.4332600033547707,-2.6786236516396635,-2.7651318392696544,2.3333333333333335,4.360773229697673,4.501607717041801,3.375,6.307546992955563,6.511254019292605,-40.55963966148027,-1.368887838574959,-2.5583183318213107,-2.6409411676687315,15.991425509110396,,8.681672025723474,3.1045863556202486,,,,,,,,,False,True,False,False,False,False,False,True,True,False,True,True,False,True,True,False,True,True
Chris Paul,2021-22,RS,PHX,65,2138.9583333333335,4386.0,,30.701889905048695,33.58757450214346,34.12487763044059,28.05459321746556,30.69145719475729,31.182430901765755,8.490147724562338,2.3818764076878716,2.6057500546557097,2.647434447669488,0.5076923076923077,0.5554105386188759,0.564295485636115,0.4,0.43759618194214467,0.4445964432284542,32.45378572442748,0.12981514289770993,0.14201652722577948,0.1442883770237884,1.3076923076923077,1.4306029025031652,1.4534883720930234,1.3076923076923077,1.4306029025031652,1.4534883720930234,-2.7511158081394087,-0.03597612979874611,-0.039357542602465795,-0.03998714837411932,,,,,,,,,,,5.82107571033592,6.368201264097892,6.470073891447244,4.511560628688288,4.935604264286242,5.014559522310854,24.1012228753753,1.0873412822778474,1.1895409839821545,1.208570166690494,38.33835023076923,41.94178920736339,42.612735379616964,34.27384615384616,37.49526054348885,38.09507523939809,10.39584727979192,3.563056703064683,3.897950023261178,3.9603058430096514,14.276923076923078,15.618817570858088,15.868673050615596,13.092307692307692,14.322859647414043,14.551983584131328,12.136099578389896,1.5888954986476618,1.7382365092831922,1.766043218401129,24.061427153846157,26.322971636505308,26.744062329001373,21.181538461538462,23.172400896074798,23.543091655266757,9.320197435147183,1.9741612044170216,2.159713513977986,2.194262624608523,0.6180087979172277,2.4527230771207633,2.042852313385815,2.0260649316829524,4.834599484808635,4.648602368041525,4.673499379352441,6.015779780185446,5.940802336646993,5.986370774692604,32.51727452043331,35.5735879432655,36.14266148816972,29.762285525157864,32.5596562792026,33.08051571708723,8.318297392497392,2.4757154207868357,2.7084090392790237,2.751735676319157,4.9284384979075995,4.751261352664839,4.77780060800211,1.8153846153846154,1.9860134411220411,2.0177838577291385,1.7076923076923076,1.86819908444531,1.8980848153214775,5.4950773436330165,0.09383901309896382,0.10265898462331367,0.10430122864966909,50.79343365253079,41.57657453568767,2.53077975376197,6.686079363081139,45.4688254737145,63.69715537962286,1.3285272687943699,1.4533961510761042,1.4766462460949736,1.053349138893502,1.1523539035796058,1.170788201574515,False,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,True
CJ Miles,2021-22,RS,BOS,1,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Lou Williams,2021-22,RS,ATL,56,798.8766666666667,1605.0,,7.386734083377371,18.640744602323405,19.329771433137047,7.463317160656012,18.834005327333614,19.530175747511063,-5.016911883736125,-0.37442804555386905,-0.9448854514504951,-0.979811707991433,0.25,0.6308858689075911,0.6542056074766356,0.42857142857142855,1.0815186324130133,1.1214953271028039,-36.10558410987067,-0.15473821761373144,-0.39048861948980346,-0.40492243861537197,1.3392857142857142,3.3797457262906665,3.504672897196262,1.3035714285714286,3.289619173589582,3.411214953271028,0.19289984996763382,0.0025145873299352267,0.006345670450360819,0.006580228526933304,,,,,,,,,,,1.4836600237654847,3.7440805730269804,3.882474828545194,1.2759685536297016,3.2199621186217464,3.338983130993612,8.996570274713282,0.11479340761053873,0.28968615482095206,0.30039396384066214,10.459679821428571,26.395456770548645,27.37112476635514,10.471428571428572,26.425105251957955,27.401869158878505,-3.9331621795223546,-0.4118582682271265,-1.0393422456689858,-1.0777599542392098,5.803571428571429,14.645564813926221,15.186915887850468,6.232142857142857,15.727083446339234,16.30841121495327,-4.675482180794984,-0.2913827287674017,-0.7353169840923486,-0.762496860325911,4.656108392857142,11.749891956622422,12.184208878504672,4.239285714285715,10.698021805618723,11.093457943925234,-2.8418829864130544,-0.12047553945972485,-0.3040252615766371,-0.31526309391329865,0.40484311050477495,0.09249676675395402,1.2110679954632024,1.2525943649284264,-0.28193127879991503,0.26618254401270736,0.27278265693699333,-0.3193615014731725,0.17172574979421662,0.17483441068921657,8.976019797663087,22.651376197521664,23.488649937809946,9.195460017798869,23.20514313333621,24.062886027884893,-5.727301024834761,-0.5266516758376653,-1.3290284004899378,-1.3781539180798719,-0.43415490908371124,-0.11796040502673533,-0.1255595531514455,1.5892857142857142,4.010631595198258,4.158878504672898,1.7321428571428572,4.371137806002595,4.532710280373832,-8.788168346281019,-0.1522236302837962,-0.3841429490394426,-0.3983422100884387,36.535825545171335,26.040234330014744,6.043613707165109,4.451977507991483,27.902230114568315,50.95057322483512,-0.1695165353676066,-0.4277823468383875,-0.4435946719899986,-0.20491151018626244,-0.5171031046121075,-0.5362170360014344,False,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,True
